# Created from matlab git hash b90189e32f296c582a35ba07468663c1bf571faf
# name: foo
# type: matrix
# rows: 2
# columns: 4
0 -0.7071067811865466 0 0.7071067811865466
0.3535533905932752 0.6123724356957927 -0.3535533905932752 0.6123724356957927
