# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 12
# columns: 12
2637579.874762232 -2771988.433081829 652195.0017194108 0 0 0 0 0 0 0 0 0
-3052583.054848233 3476575.671072784 -915189.0368951506 0 0 0 0 0 0 0 0 0
1554243.456182187 -1850530.063593692 634686.9294609388 0 0 0 0 0 0 0 0 0
0 0 0 15821.18834105298 -9008.985951421771 2761.972976563107 0 0 0 0 0 0
0 0 0 -9016.216789248143 18299.61561696458 -7591.874349213811 0 0 0 0 0 0
0 0 0 2826.132997062268 -7717.397539073097 14145.60016109697 0 0 0 0 0 0
0 0 0 0 0 0 2954.63370425486 -1017.034428289835 201.0572253138147 0 0 0
0 0 0 0 0 0 -1017.141611640945 3134.644940309634 -890.2702709398692 0 0 0
0 0 0 0 0 0 202.63002400978 -895.1141760097898 2840.331066648236 0 0 0
0 0 0 0 0 0 0 0 0 1040.746042354542 -255.6135752988667 36.79532894500157
0 0 0 0 0 0 0 0 0 -255.6206193434105 1073.67301784561 -226.1229441897818
0 0 0 0 0 0 0 0 0 36.93981377477672 -226.736117845797 1020.175965358477
