# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 24
# columns: 24
1 -1.401298464324817e-45 1.384534884063119e-45 -1.224767700752648e-45 3.441621371580071e-33 1.751623080406021e-45 1.11844512058518e-46 -3.579202089907286e-33 3.227493314048322e-34 7.576218847227338e-47 4.124517687641526e-33 3.227493314034877e-34 1.171740048904419e-46 9.846674166156809e-34 9.579188720970428e-48 2.229032312922689e-46 9.846674166157247e-34 -1.142660368858615e-46 1.274160392595152e-46 9.846674166156809e-34 -8.997595120054367e-47 1.646904159064609e-46 9.846674166158123e-34 -2.360585791953428e-47
4.464914754372536e-33 1 1.050973848243613e-45 2.415324013216115e-46 -2.563222939219924e-33 1.011338790324598e-30 1.282122104457887e-32 -4.152512108858843e-34 -7.4474618616457e-31 -4.033578515888505e-33 3.578605134977242e-33 -5.705014101018395e-31 -6.436123437319423e-33 8.015481878332767e-34 -2.21706747049413e-31 1.091454340517514e-33 -3.602476973833735e-34 -2.29608279847094e-31 1.927684468679976e-33 4.691342694674095e-34 -2.031132913460897e-31 2.669047048487462e-34 2.627434620609032e-46 -2.985466442243356e-31
-1.57098695023915e-45 -5.080698710843829e-33 1 -5.226085820402289e-33 2.909749452043147e-30 2.802596928649634e-45 2.417212751652121e-33 -6.915302301525101e-31 5.529006127792613e-31 -5.151973502040105e-34 2.121082699048355e-31 -1.338334217247039e-30 3.090628617277821e-33 8.449534746446534e-32 -2.310239159924721e-31 5.809307886520994e-34 -3.254774798136426e-32 2.704348435748381e-31 -9.662967228531292e-33 3.322538376446223e-31 -1.269306904695864e-31 2.418743030821031e-33 8.651937559211209e-32 -5.034477309601123e-31
-9.839195271968198e-46 2.620592342951197e-46 6.656167705542881e-45 1 5.5713693192244e-32 1.168808631609805e-32 -2.371695809099364e-32 2.360386864776771e-30 2.152421062410333e-32 -9.349451971727726e-34 7.950567561070253e-31 2.777959595220355e-32 -6.093091421636183e-34 -9.122519905089438e-31 -3.666483097591928e-31 -1.286464536257031e-33 -7.613122268924745e-31 5.498225037453524e-31 6.093091421659282e-34 1.233910852879083e-31 -4.222125954618368e-31 -1.024651397008363e-33 7.613122268924318e-31 -5.498225037453203e-31
9.429116485975182e-33 -6.995429327893516e-33 -4.494695249211925e-30 -6.464244413566305e-32 1 1.938509382004305e-33 1.453021634973986e-32 -8.328753041305098e-31 -6.528880816051857e-32 1.567069841012958e-31 -2.334836744289182e-30 2.907509550708731e-31 -2.944149914261837e-33 -2.780656379363977e-31 2.511581946640306e-31 -1.682243355962432e-33 -1.17605084278034e-31 -2.155186326973584e-30 -5.516562103282703e-33 9.126325240969726e-31 9.699100904438568e-31 -7.115828151444349e-33 3.109193349479629e-31 -3.968777477820284e-31
3.628538302666421e-32 -3.790539085435947e-31 -3.503246160812043e-45 -1.963467840290908e-32 2.019023657636558e-32 1 1.503587244031954e-34 -7.114263786674684e-34 9.795600296229613e-31 -8.171509532958444e-33 -7.359247828962099e-35 8.620250367090817e-31 -1.132385106685919e-33 -3.598952033749146e-33 4.97127181179098e-31 -5.810090143165638e-34 8.083291126556361e-34 7.076224007770394e-31 5.304121012116014e-34 -4.999387344577312e-33 3.136170949433408e-31 -2.626035904645269e-34 1.089632164479721e-33 2.327734132415907e-31
-4.030266534278244e-46 -4.106459254333109e-33 -1.728277755137048e-32 -1.494812647823801e-32 2.733000432327741e-33 2.237827029942082e-33 1 2.531700347940791e-32 1.153183415120442e-33 -6.568908558565164e-49 2.771791106664128e-46 -3.527957771198214e-47 1.2452332989549e-32 -2.845759800458263e-30 1.726306653072028e-45 -1.263813454794837e-34 2.845759800458426e-30 -1.428154404131823e-45 5.772037272745484e-52 -6.804318520091729e-47 -1.033285548471332e-46 4.504644785475533e-50 -1.061431035169135e-46 -6.693747450948179e-47
-1.308201425448263e-46 -8.178993922623013e-34 -8.011004252098167e-32 4.883877025540123e-30 -2.758516499553214e-31 2.153267971884018e-33 -2.989974856326014e-33 1 1.952040003781642e-33 -6.368770783940309e-46 -8.915333474887266e-44 1.498989673406522e-45 -2.490589067452312e-45 -6.683190417183694e-31 -2.588301620687586e-32 6.068599525016548e-33 3.958390355363067e-30 1.930835722365231e-31 4.2789743142688e-47 -1.469302236879831e-44 -1.522165349164637e-44 5.709382122014395e-47 -1.783571949671092e-44 1.51635712459451e-44
1.143181323484655e-32 2.718212366542482e-31 -3.340810817829206e-31 1.88215079919399e-32 3.889096176850485e-31 8.577199532425286e-31 3.167304729634804e-32 7.268629854701702e-33 1 8.369231993533983e-47 -3.086609840159851e-45 -6.570626447933995e-45 3.503246160812043e-46 1.327166317244136e-32 2.629040726590158e-31 -3.938490788797674e-33 -2.525440525559072e-35 -6.611244222622967e-31 1.990498704041831e-47 -3.616158941984119e-46 -2.945780774890521e-45 -1.765526540362038e-47 -9.121903586752275e-46 -2.440303058199964e-45
-9.207053851780799e-47 -3.59604160389223e-34 -5.626164085057433e-33 3.960002976644414e-32 3.994001737966566e-32 -9.980762707276705e-34 1.027873495160742e-47 1.816870000996429e-45 5.186677799239288e-47 1 2.531700347950356e-32 -2.349871987302994e-32 -3.10506641763755e-48 1.382432106613125e-46 -1.49567440287458e-46 1.550580323809449e-49 7.060447009769658e-48 2.287301368926166e-46 1.245233298955811e-32 -2.845759800458252e-30 8.067045358588665e-46 -1.263813454702658e-34 2.845759800458435e-30 -1.521209380278393e-45
