# Created from matlab git hash 00e16b208fbf08652b67ace82ddc532522841f31
# name: foo
# type: matrix
# rows: 20
# columns: 20
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-1.387778780781446e-17 0.3999999999999966 -1.366094737331736e-17 -0.261861468283189 3.550569661094898e-17 3.934261757877685e-16 -1.259857918700291e-17 -1.440641768206408e-14 3.49429122952647e-17 3.692538489601452e-16 -1.088871993474505e-15 -7.922351479262595e-16 -2.490195549764707e-15 -3.982121465760631e-15 -9.967883723288606e-16 -1.045789549975439e-15 7.510353096851824e-16 -2.452248473727714e-15 3.922855738667847e-15 -9.554260594485386e-16
0.8944271909999084 3.469446951953614e-17 0.2857142857142827 -4.743384504624082e-17 -0.5111012519999466 3.541952972238582e-17 6.888610640026424e-14 -5.529431079676073e-17 8.381666722305633e-15 2.390665790330537e-17 1.903642174450049e-15 4.349060174491104e-15 1.175101682626689e-14 7.653206952722147e-15 1.495006375640262e-15 -1.895835918808153e-15 4.35979377599871e-15 -1.184122244701769e-14 7.722257078582317e-15 -1.531543988853024e-15
5.551115123125783e-17 1.047445873132753 1.647987302177967e-16 0.2666666666666602 2.137911158869854e-18 -0.2362277956307613 1.446867799181906e-16 0.5869126768947921 8.086115327668453e-17 -0.4199605255658045 -0.005219946131103581 -2.42562046837147e-14 0.01296906043112001 -5.68891721924869e-15 -0.00927990423307126 -0.005219946131103772 2.442403918001546e-14 0.01296906043111999 5.644573350394033e-15 -0.009279904233071174
-1.720845688168993e-15 4.024558464266192e-16 1.277753129999864 -3.903127820947816e-17 0.2597402597402512 3.226585665316861e-16 -0.6013071161508913 -9.367506770274758e-17 0.7872958216221775 -1.435483676370808e-16 0.04143203796014956 -0.006643567803150762 -0.1029387259169114 0.008698472097951293 0.07365695637359719 -0.04143203796014987 -0.006643567803150549 0.1029387259169115 0.008698472097951229 -0.07365695637359695
5.273559366969494e-16 -1.845745778439323e-15 3.920475055707584e-16 0.4724555912615215 -3.035766082959412e-18 0.06493506493506326 -9.020562075079397e-17 -1.810150267499761 -5.247538514829841e-16 0.4166666666666686 -0.3314563036811816 0.1062970848515054 0.8235098073355711 -0.1391755535672184 -0.5892556509887664 -0.3314563036811817 -0.1062970848515055 0.8235098073355704 0.1391755535672191 -0.5892556509887659
-2.220446049250313e-16 5.412337245047638e-16 -1.734341836812092e-13 1.752070710736575e-16 1.052287453263963 -2.081668171172169e-17 -0.0287878787880741 -2.636779683484747e-16 -1.560753864938052 -1.309716224362489e-16 0.3236366601282925 -0.1054633693530915 -0.804081746731041 0.138083963744474 0.5753540624502973 -0.3236366601282923 -0.1054633693530918 0.8040817467310404 0.1380839637444748 -0.5753540624502967
-2.671474153004283e-16 5.763445276585344e-14 -1.431146867680866e-16 -1.173825353789536 -2.345129299086146e-16 1.096738103249863 -1.908195823574488e-16 -0.05820105820110971 -1.3276055602085e-16 -0.9358358572499446 0.04117549036678176 1.142029179557191e-13 -0.102301328296659 1.507583120841094e-15 0.07320087176316224 0.04117549036678166 -1.139713323716762e-13 -0.102301328296659 -1.530893467549532e-15 0.07320087176316194
-2.134403764841863e-14 -2.914335439641036e-16 -4.404744798069959e-14 -3.469446951953614e-17 -1.377767687838864 -2.771220752872949e-16 0.9760291090556756 -1.040834085586084e-16 -0.2136363636363416 -1.986258379993444e-16 -0.0717623948081075 0.01150699697860921 0.1782951033545629 -0.01506619562187411 -0.1275775907699641 0.07176239480810748 0.01150699697860938 -0.1782951033545632 -0.01506619562187386 0.1275775907699638
6.938893903907228e-17 2.407796184655808e-15 8.673617379884035e-18 0.8399210511316118 -3.375934514576739e-17 -0.2083333333333348 3.962758940434519e-17 0.5176083281249769 -1.305311653036767e-16 -0.3703703703703658 -0.004603559773349121 -1.977498026439761e-14 0.01143763621297641 3.8669154683868e-15 -0.008184106263732329 -0.004603559773349135 1.976370456180376e-14 0.01143763621297641 -3.877323809242661e-15 -0.008184106263732201
-1.287858708565182e-14 1.015854067532018e-14 5.551115123125783e-15 0.01043989226218621 -0.07250606643024243 0.4971844555217895 -0.4828450171269006 -0.08235098073354474 0.1255841909141799 0.009207119546694859 -6.733766233766163 -3.60247388336884 -7.160741499374544 1.217848224071834 -5.895833333333275 0 0 0 0 0
3.33066907387547e-16 9.992007221626409e-16 -9.880984919163893e-15 4.710121181972227e-14 0.01162624365551362 -0.1860198984901177 0.1845608963678914 -1.800226634429691e-13 -0.02013724471258437 3.866351683257108e-14 2.905601886258122 -0.007196969697017996 7.965578850817058 -0.3901884662345141 6.614378277662802 0 0 0 0 0
-8.548717289613705e-15 1.154631945610163e-14 -2.056688153118102e-14 -0.0259381208622516 0.1801427703545969 -1.235264711003269 1.199638089880888 0.2046026565933308 -0.3120164308704825 -0.02287527242595612 -6.434019406687137 -7.680339289846451 -6.681216931217477 -2.251171569983428 -6.196806904312139 0 0 0 0 0
-3.33066907387547e-15 1.387778780781446e-14 -2.300937218535637e-14 2.044284880264868e-14 -0.01522232617142966 0.2435572187426422 -0.2416469365528364 -2.517430708337542e-14 0.02636584233829932 -4.979523737791425e-15 -0.8118988160479457 0.244007277263919 1.758979936402839 -0.05340909090908511 6.639528095680598 0 0 0 0 0
-3.552713678800501e-15 2.442490654175344e-15 1.554312234475219e-15 0.01855980846613669 -0.128899673653789 0.8838834764831616 -0.8583911415589144 -0.1464017435263056 0.2232607838474236 0.01636821252746785 -6.052083333333277 -6.614378277662771 -5.833445857968408 -6.495190528383211 -5.425925925925879 0 0 0 0 0
