# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 96
# columns: 96
9.88658690014512e-29 -2.868526054738486e-28 -1.273674188504296e-17 -4.008226976043124e-14 -4.932918920610383e-17 -3.616796079397681e-14 -1.422732553333953e-14 2.245761360102752e-14 -5.063015018815103e-14 -1.447557894866435e-14 -2.139058775414335e-14 -5.051912788568848e-14 -4.448713998849504e-15 2.353763745705162e-14 -4.491707921218927e-14 -4.624255672278352e-15 7.990712129904622e-15 -9.844902317765731e-14 -4.448713998849557e-15 -7.28426520614017e-15 -9.852752780059149e-14 -4.975339019136073e-15 -2.310313852438924e-14 -4.46815653433867e-14 -1.803208310399376e-15 1.831011031024606e-14 -3.431529464294621e-14 -6.990346261166525e-16 1.229930936488054e-14 -9.099392328002385e-14 -1.182181812142945e-15 5.519323344961609e-15 -1.282338160509682e-13 -5.218622999062673e-16 8.541120551120526e-17 -1.472562182828671e-13 -9.52356827329334e-16 -5.733093471215954e-15 -1.470619292535577e-13 -2.393846564894405e-16 -1.020552426747463e-14 -1.286501496852026e-13 -1.11373335595865e-15 -1.544714013828669e-14 -9.079963425071445e-14 -1.341122187814374e-15 -1.972727466590694e-14 -3.450958367225567e-14 -1.456545254246202e-15 1.420499935599851e-14 -2.57239143490622e-14 -1.912256883390904e-15 1.256450589080991e-14 -7.312633928421898e-14 -3.195847847627802e-15 1.019037584808369e-14 -1.133573850224052e-13 -1.972640934139126e-15 9.666179822029403e-15 -1.479080523579354e-13 -4.375366544303513e-15 6.240984538217827e-15 -1.740360130696387e-13 -3.718051790810464e-15 5.094263057963785e-15 -1.94731012940003e-13 -4.995101344273184e-15 2.356825426400847e-15 -2.07759798490763e-13 -3.286572637970421e-15 1.840183500736174e-15 -2.15322322734974e-13 -5.055052247537098e-15 -1.462101487367285e-15 -2.145287412857779e-13 -3.837953597338162e-15 -2.54359076957229e-15 -2.082688985300329e-13 -4.555219254094979e-15 -5.215796203086341e-15 -1.943428414546835e-13 -2.212444547194525e-15 -5.609527833042793e-15 -1.74983823537995e-13 -3.495602363947006e-15 -8.904258720756538e-15 -1.472020989974797e-13 -2.271962302973974e-15 -1.034905559179838e-14 -1.137399960543084e-13 -1.876201577093086e-15 -1.252748904037783e-14 -7.310651391416654e-14 -8.567567429574108e-16 -1.431464212592014e-14 -2.595049929178829e-14
4.618802153517009 -2.220446049245842e-16 -2.065591117977265 9.505664867344054e-14 -3.579207442322297e-14 8.487600650815736e-14 -4.110020002505308e-14 -1.269262790064937e-13 1.306440056854938e-13 6.931606276085069e-16 -2.35871709098749e-14 1.263447690286557e-14 -1.734626304678137e-14 -8.237757645608019e-14 1.016712450340019e-13 -1.391624908227163e-13 -1.471015296473232e-13 1.610353533303941e-13 -3.330346540045829e-14 -5.832655866981611e-14 2.813908364690755e-14 -5.322983737220673e-15 -3.029193833599127e-14 -3.494791095551831e-14 -1.402258645223289e-14 -5.361624148895517e-14 7.141868358847006e-14 -6.697890325124729e-14 -8.434289864209305e-14 1.548343555596101e-13 -2.126158521586508e-14 -4.808307836256744e-14 1.350535892535274e-13 -2.331143860716154e-13 -2.049567198752969e-13 1.792095127661711e-13 -3.274772342601483e-14 -4.597638434944986e-14 2.249297689822236e-14 -7.418326217882775e-14 -7.699363119577747e-14 -1.562595067368818e-14 -2.084776201208009e-14 -3.305721054310858e-14 -7.066522187490986e-14 -5.399071646691643e-15 -2.877067187185642e-14 -4.60137750005208e-14 -3.617869848658076e-15 -3.154763543917474e-14 4.888325933772503e-14 -3.213487797983773e-14 -5.18721719264462e-14 1.328912863490842e-13 -1.274970830014274e-14 -3.487410489464457e-14 1.516464723813591e-13 -1.111037490126743e-13 -1.112693688860523e-13 2.198774721094319e-13 -1.573747666638425e-14 -3.915250940455126e-14 1.707721726808791e-13 -6.355343518529366e-14 -6.363874639031321e-14 1.577250941517059e-13 -2.192963863593832e-14 -3.522253466581606e-14 1.086173857111894e-13 -3.558229035545642e-13 -2.920217342302194e-13 2.104951893629974e-13 -2.154516120941534e-14 -3.317160439550244e-14 1.512127340338836e-14 -6.573622568877215e-14 -6.97423467005205e-14 -1.309347622436002e-14 -2.260539337938131e-14 -3.12520590209073e-14 -7.402102517404379e-14 -1.218028814597273e-13 -1.141530244646081e-13 -5.701307877833061e-14 -1.296956673712152e-14 -2.753559353933665e-14 -1.238197823817843e-13 -3.688444745690368e-14 -4.811555807158295e-14 -1.065566408649682e-13 -3.728423908652641e-15 -2.257152646082022e-14 -9.221708310458985e-14 1.561335606904259e-15 -2.621510314411129e-14 -3.837985225621853e-14
-3.031952586414123e-15 6.196773353931881 1.299423919479302e-15 -3.000000000000081 -5.603692365763477e-16 2.683281572999471 -0.2651650429450959 2.968605348210337e-14 0.2371708245124796 -0.2651650429449086 -2.930928348888784e-14 0.2371708245126481 -0.02343749999997726 1.249311726230881e-13 0.02096313728890671 -0.02343750000001757 -6.736106034316789e-15 0.02096313728906251 -0.02343750000007343 -9.899127574406865e-14 0.02096313728919822 -0.0234374999999921 -2.864373466641451e-14 0.02096313728907022 -0.002071601897980449 9.234212160814968e-14 0.00185289706639757 -0.002071601897873798 1.441403634728863e-13 0.001852897066352677 -0.002071601897983444 4.029698408492477e-14 0.001852897066513846 -0.002071601898008328 -5.363309077301432e-15 0.001852897066622399 -0.002071601898048139 -3.926021977757919e-14 0.001852897066673808 -0.002071601898151379 -1.432632800957638e-13 0.001852897066696979 -0.002071601898053353 -6.644485820845641e-14 0.001852897066554883 -0.002071601898006296 -3.262484354283046e-14 0.001852897066478506 -0.0001831054687337558 5.465882987537111e-14 0.0001637745099988748 -0.0001831054686635419 9.942648155510959e-14 0.0001637745099191738 -0.0001831054687188769 5.462847825117596e-14 0.0001637745099595575 -0.0001831054685213227 2.019956821747499e-13 0.0001637745099295177 -0.0001831054687235916 3.819423962549468e-14 0.0001637745100980941 -0.0001831054686876277 5.19316678022935e-14 0.0001637745101700136 -0.0001831054687428068 1.057338326829959e-14 0.0001637745102544061 -0.0001831054687563612 -7.380091988025506e-16 0.0001637745103032707 -0.0001831054687579664 -2.113228157839589e-14 0.0001637745103176122 -0.0001831054688102625 -6.202621221134703e-14 0.0001637745103277302 -0.0001831054687808551 -3.578569560783424e-14 0.0001637745102663 -0.0001831054689902345 -2.048325221124197e-13 0.0001637745102947739 -0.0001831054687837211 -4.88262079369054e-14 0.0001637745101309474 -0.0001831054688437595 -9.6984906251002e-14 0.0001637745100921298 -0.000183105468772543 -4.091675478747709e-14 0.0001637745100245094 -0.0001831054687515649 -2.674128669117389e-14 0.0001637745100315226
1.154631945610252e-14 -2.620126338115512e-14 5.999999999999997 -20.00000000000045 10.84435336938066 -17.88854381999879 29.34493141924225 21.90890230020666 -13.59779393872389 -1.060660171779679 -9.108471036180405e-14 0.9486832980500977 0.09375000000010732 -2.483720181154458e-14 -0.08385254915610653 40.0937500000007 30.98386676965952 -17.97239636915489 -0.09375000000003715 -1.599663915672485e-14 0.0838525491558865 -0.09374999999995524 -2.452506723578319e-14 0.08385254915624198 0.008286407592001407 -1.032296360161778e-13 -0.007411588265900573 0.008286407592046711 1.068297146255871e-14 -0.007411588266020814 0.008286407592169618 1.864748339539461e-13 -0.007411588266213028 56.57682890251711 43.81780460041362 -25.3056328696136 -0.008286407591929251 1.650935239129343e-13 0.007411588265550772 -0.008286407592037196 1.387928518879125e-15 0.007411588266014673 -0.008286407592086709 -7.437797391017353e-14 0.007411588266134306 -0.008286407592024857 -1.94384784792463e-14 0.007411588266023727 0.0007324218749761763 -6.709451918507952e-14 -0.000655098040205029 0.0007324218748904197 -1.212807522305235e-13 -0.0006550980401629597 0.0007324218749796232 -3.2568500866865e-14 -0.0006550980402912109 0.0007324218750029126 1.051253496868768e-14 -0.0006550980404101441 0.0007324218750422629 6.27842445550402e-14 -0.0006550980404915774 0.0007324218752589057 2.629867877129093e-13 -0.0006550980405828689 0.000732421875135968 1.923781964132604e-13 -0.0006550980404117093 80.00073242187712 61.96773353931923 -35.77774273803757 -0.0007324218748768247 1.842957549543362e-13 0.0006550980396969636 -0.0007324218747581977 2.511066860803466e-13 0.0006550980399792894 -0.0007324218749679217 5.820423877663442e-14 0.0006550980402962919 -0.0007324218750017204 4.523627032529739e-15 0.0006550980404305236 -0.0007324218750272976 -2.765542685083692e-14 0.0006550980404588226 -0.0007324218751192702 -1.144743859333492e-13 0.0006550980404455392 -0.0007324218750315585 -4.886685797427676e-14 0.0006550980403191682 -0.0007324218750020838 -2.056281579510923e-14 0.000655098040261527
-5.743411391764314e-15 -1.861728888017323e-14 2.624354501220665e-15 -7.487767802668182 -2.793811388088462e-15 -21.93931022920629 -1.026979795321993 9.782499344641589e-14 0.9185586535432922 -1.02697979532204 -9.688383936000354e-14 0.9185586535432551 -0.09077304717685547 -5.960248360904741e-15 0.08118988160468951 -0.09077304717641335 3.312821258878119e-14 0.0811898816047195 -0.09077304717676087 -1.074291569177904e-15 0.08118988160438989 -0.09077304717669214 -2.02344754671525e-14 0.08118988160479407 -0.008023279650930637 8.432757409247907e-14 0.007176239480713644 -0.008023279651004642 -4.247640733809689e-14 0.007176239480849125 -0.008023279651108292 -1.962889190012968e-13 0.007176239481003468 -0.008023279650703685 3.257396188264534e-14 0.007176239480710165 -0.008023279650839609 1.813359881187422e-13 0.007176239480272982 -0.008023279650936185 2.694331140424799e-14 0.007176239480761025 -0.008023279651000683 -6.036910485590314e-14 0.007176239480920089 -0.008023279650949131 -1.375513007872354e-14 0.007176239480820315 -0.0007091644310484194 5.605742604216959e-14 0.0006342959499751168 -0.0007091644309741272 9.998948029533783e-14 0.0006342959499509124 -0.0007091644310494885 2.161474336927379e-14 0.0006342959500742922 -0.0007091644311275858 -6.281403362637452e-14 0.0006342959502059232 -0.0007091644311152586 -7.547733174771722e-14 0.0006342959502549573 -0.0007091644313537754 -2.79873379473933e-13 0.0006342959503252435 -0.00070916443121024 -1.99642155641148e-13 0.0006342959501194346 -0.0007091644308754058 2.407302097828071e-14 0.0006342959497356182 -0.0007091644309466212 1.963016918563466e-13 0.000634295949360412 -0.0007091644307962777 2.72950450774703e-13 0.0006342959496580067 -0.0007091644310244105 7.310290699942735e-14 0.0006342959500053317 -0.0007091644310305074 4.208186586266429e-14 0.0006342959501340201 -0.0007091644310960639 -2.288476076504735e-14 0.0006342959501971156 -0.0007091644311754412 -8.842374573647946e-14 0.0006342959501939074 -0.0007091644310949492 -4.010574597059669e-14 0.0006342959500867088 -0.0007091644310684792 -1.557231029859729e-14 0.0006342959500258204
-1.11559802449531e-14 -2.253752739989159e-14 -5.366563145999484 -17.88854381999839 20.78460969082652 -16.00000000000012 25.29822128134703 19.59591794226515 -11.31370849898481 -3.083144258087456e-14 -5.871972778164711e-16 -1.171892716761169e-13 5.167736571173946e-14 9.739073923503001e-14 -8.508531703601427e-14 35.77708763999679 27.71281292110168 -15.99999999999998 5.34058398692715e-14 8.508034496586301e-14 -2.426766181032382e-13 -5.101812358316193e-16 6.016254260714634e-15 -2.836832717090023e-14 2.144040956938908e-14 4.835120011440945e-14 -4.94776784248539e-14 1.263640329184231e-13 1.271492731292387e-13 -8.95801341991138e-14 4.799885138774505e-14 6.689514131310117e-14 2.683960759091309e-14 50.59644256269441 39.1918358845304 -22.62741699796941 4.702390656711856e-14 7.480457761204848e-14 -3.37370271644533e-13 1.272479586777487e-13 1.244697356730137e-13 -2.255630887823332e-13 2.35799890408959e-14 3.453001034558834e-14 -6.54136277430876e-14 2.14558641872135e-15 1.194756610971758e-14 7.173161403332404e-15 7.487482454750525e-15 2.52119507796547e-14 -3.130848077283817e-14 4.99890729362679e-14 5.884766375078704e-14 -7.299283417205363e-14 2.323947254483982e-14 3.643042066005305e-14 -4.398248029529383e-14 2.084885896548767e-13 1.796222127307279e-13 -7.921908944020927e-14 3.579725951944456e-14 4.206150598603904e-14 6.615298080771402e-14 9.67800217777078e-14 9.872107489874689e-14 1.139473156874394e-13 3.594303346236079e-14 4.998724915248595e-14 2.460610179313261e-13 71.5541752799939 55.42562584220356 -31.99999999999981 3.943055077198204e-14 5.623754173417951e-14 -4.613640189367018e-13 1.221567730014586e-13 1.063379692396697e-13 -3.945477194480071e-13 2.671234295781541e-14 3.894674801183111e-14 -2.66926653716604e-13 2.114261262348287e-13 1.807214948527845e-13 -2.515879841551924e-13 2.493650626176705e-14 3.393337656701817e-14 -9.13107684792277e-14 5.264217879944863e-14 5.291062639015437e-14 -4.120014240041539e-14 1.050264501866289e-14 1.901311465382786e-14 1.439447734051216e-14 3.925703068734432e-16 1.175007983931604e-14 1.56655635102045e-14
1.968653108038802e-15 -1.710113342676352e-14 0.5303300858899438 -2.121320343559647 2.053959590644354 2.898249735112375e-14 -42.00000000000064 5.422176684690326 -26.83281572999817 6.947303396127156e-17 4.972810255267598e-30 -6.213857061621e-17 42.95673695708352 32.86335345030999 -19.44800761003539 -28.8146013333519 -21.90890230020671 13.12345228969786 6.140606677957617e-18 3.660738650915124e-30 -5.492325581985722e-18 6.140606677950162e-18 1.346307721312658e-30 -5.492325581999094e-18 0.04687500000011588 -2.459742140895062e-14 -0.0419262745779754 60.04687500000107 46.47580015448926 -26.87474200457606 -0.04687500000013156 3.923457487902922e-15 0.04192627457748801 -40.04687500000043 -30.98386676965951 17.93047009457669 5.427580778180966e-19 -8.159523969823659e-30 -4.854575829250672e-19 5.427580778275533e-19 4.373085283230882e-30 -4.854575829510289e-19 5.427580778270968e-19 6.041081041834123e-30 -4.85457582951468e-19 5.427580778220088e-19 1.393279596030739e-30 -4.854575829402137e-19 0.004143203795980029 -1.09652909102255e-13 -0.003705794132887285 0.004143203796036938 1.074040259888701e-14 -0.003705794133016242 0.004143203796194058 2.32779032572495e-13 -0.003705794133248518 84.85695694618363 65.72670690062044 -37.95103771615437 -0.004143203795836127 3.276306301843587e-13 0.003705794132250091 -0.004143203796052555 -7.21460292579867e-15 0.003705794133017217 -0.004143203796290555 -3.686000295698724e-13 0.003705794133428394 -56.5726856987209 -43.81780460041364 25.30192707548053 4.797348966456917e-20 -9.727998661090753e-30 -4.290879359409824e-20 4.797348966007769e-20 -1.250124280121899e-29 -4.29087936099627e-20 4.79734896706086e-20 -2.274452803059432e-30 -4.290879362524594e-20 4.79734896793147e-20 6.008662477771916e-30 -4.290879363296744e-20 4.797348967404481e-20 2.770817344431804e-30 -4.290879362816158e-20 4.797348968107587e-20 9.341807261246084e-30 -4.290879362431632e-20 4.797348967420773e-20 3.77052101337106e-30 -4.290879361293724e-20 4.797348967180389e-20 1.325785622185668e-30 -4.290879360782409e-20
-1.284193562391131e-15 -1.02198290024982e-14 2.335858780376191e-14 -3.440901968945392e-15 -5.83100889645825e-15 2.116043526788326e-14 -19.23581728616423 -7.999999999999996 -31.75426480543015 -1.452954104449739e-16 -1.20741586056922e-28 1.299561658295228e-16 -0.5134898976607952 1.35448522337758e-13 0.4592793267713502 -22.42239219786784 -16.97056274847725 10.25723829790362 -1.284242125018562e-17 -1.065214713938664e-28 1.14866107643543e-17 -1.284242125012132e-17 -2.686502176617888e-29 1.148661076444772e-17 -0.04538652358849743 -1.124955170611618e-14 0.04059494080228808 -0.04538652358793881 3.545072629455806e-14 0.04059494080229315 -0.04538652358844551 6.363929810186649e-14 0.04059494080166765 -31.02925329324812 -24.00000000000023 13.89700140135366 -1.135120394081444e-18 3.081188536234156e-29 1.015282545379968e-18 -1.135120394218175e-18 -1.175692080149355e-28 1.015282545599658e-18 -1.135120394101674e-18 -1.677629816815257e-29 1.015282545606298e-18 -1.135120394095684e-18 -2.401969674411297e-29 1.015282545536333e-18 -0.004011639825449054 8.902058732578495e-14 0.003588119740305482 -0.004011639825542219 -5.607894740219343e-14 0.003588119740453042 -0.004011639825677042 -2.553660251037349e-13 0.003588119740648236 -0.004011639825158669 8.323922026516502e-15 0.003588119740267346 -0.004011639825262404 3.642915879624656e-13 0.003588119739541338 -0.004011639825412527 9.327239966220794e-14 0.003588119740302928 -0.004011639825710634 -2.976750593865389e-13 0.003588119740777189 -43.82181624023976 -33.9411254969547 19.59950606200634 -1.003314160791052e-19 3.156786516512245e-29 8.973914642987255e-20 -1.003314159125288e-19 1.108874400855774e-29 8.973914655903632e-20 -1.003314159828511e-19 4.791360029956783e-29 8.973914664688774e-20 -1.003314162483386e-19 -1.580625166824987e-28 8.973914663818427e-20 -1.003314161068878e-19 -7.548971575360902e-29 8.973914655643768e-20 -1.003314161177333e-19 3.506497614266225e-29 8.973914656005903e-20 -1.003314160198354e-19 -8.292849742382044e-30 8.973914660407018e-20 -1.003314160009759e-19 -1.54044511943904e-29 8.973914660049201e-20
9.112274425172006e-15 -1.680470534239068e-14 -0.4743416490252365 1.897366596101028 -1.837117307087381 1.138902882168508e-14 -17.88854381999842 38.10511776651521 -28.00000000000016 -3.908425966615527e-17 1.951685055061656e-29 3.495802458551808e-17 37.94733192202056 29.39387691339771 -16.97056274847719 12.6491106406734 9.797958971132628 -5.656854249492667 -3.454593130954733e-18 1.890913348754558e-29 3.089882030185502e-18 -3.454593130946769e-18 -8.454118692323843e-30 3.089882030164221e-18 5.930280820317514e-14 1.081433435616379e-13 -9.194225659321296e-14 53.66563145999518 41.5692193816525 -23.99999999999999 1.360614875430289e-13 2.413372392591461e-13 -4.794884104345594e-13 17.88854381999836 13.85640646055091 -8.000000000000147 -3.053457786745832e-19 1.65660943764029e-29 2.731095670541517e-19 -3.053457786363822e-19 -2.485046719704511e-30 2.731095671169505e-19 -3.053457786510696e-19 -1.321317422192704e-29 2.73109567079285e-19 -3.053457786277255e-19 -1.200251160393351e-29 2.731095670771656e-19 2.402326267733843e-14 5.200970960610166e-14 -5.25001152562193e-14 1.402425204882286e-13 1.42583247436565e-13 -9.851572340779105e-14 7.092448182322285e-14 8.850066799870978e-14 4.107319646237333e-14 75.89466384404166 58.78775382679562 -33.94112549695415 8.820883737800494e-14 1.697588692035037e-13 -5.546796187499109e-13 3.113810218028345e-13 3.22876730882064e-13 -5.125410072090001e-13 1.099843927067807e-13 1.651629585965559e-13 -2.203805671452862e-13 25.29822128134727 19.59591794226531 -11.31370849898477 -2.698900881105721e-20 -9.162950867259276e-30 2.413970336303815e-20 -2.698900879368807e-20 4.161789111315224e-31 2.413970339325792e-20 -2.698900885581175e-20 -1.101948177493943e-29 2.413970338230848e-20 -2.698900883794045e-20 7.659831343797978e-30 2.4139703387271e-20 -2.698900882981356e-20 2.755628942946903e-30 2.413970337471931e-20 -2.698900884172799e-20 -1.284676346930731e-29 2.413970336563491e-20 -2.698900885040469e-20 -8.511580901194906e-30 2.413970336560482e-20 -2.698900884168103e-20 2.795061295770165e-30 2.413970335156772e-20
3.252846670429486e-15 2.939588535580491e-14 0.5303300858898896 30.40559159102214 2.053959590644371 25.29822128134769 -20.00000000000044 -15.49193338482972 8.94427190999933 -38.00000000000112 20.91411006952004 -17.88854381999883 2.259774403882853e-17 -2.589789140903057e-30 -2.021203672352944e-17 -28.28427124746257 -21.90890230020675 12.64911064067378 42.95673695708318 32.86335345031019 -19.44800761003475 -0.5303300858896661 -1.337499888987613e-13 0.4743416490247253 1.997377256162633e-18 -2.336712388870216e-29 -1.786508528575477e-18 1.997377256177826e-18 6.447744030303464e-30 -1.786508528605791e-18 1.997377256205771e-18 4.68094801649433e-29 -1.786508528646688e-18 -40.000000000001 -30.98386676965954 17.88854381999871 0.04687500000009508 1.729396754890501e-14 -0.04192627457738154 60.04687500000104 46.47580015448931 -26.87474200457607 -0.04687500000002012 -2.673915727872154e-14 0.04192627457765369 -0.04687499999995438 -2.544576176017473e-14 0.04192627457811719 1.765448752979015e-19 -1.532365280317226e-29 -1.579065368851796e-19 1.765448752781778e-19 -2.739847257518579e-29 -1.579065368758395e-19 1.765448752981786e-19 -6.895059436244526e-30 -1.579065369061206e-19 1.765448753115086e-19 9.418467521787896e-30 -1.579065369359866e-19 1.765448753141014e-19 1.68129925089843e-29 -1.579065369511357e-19 1.765448753704445e-19 6.655488980682875e-29 -1.579065369701833e-19 1.765448753372605e-19 4.796585492499454e-29 -1.579065369229362e-19 -56.56854249492531 -43.81780460041363 25.29822128134763 0.004143203795797161 -3.587793630343225e-13 -0.003705794132074045 0.004143203796045321 -1.105521934322779e-15 -0.003705794133011954 0.004143203796256431 3.1559441173357e-13 -0.003705794133386851 84.85695694618367 65.72670690062048 -37.95103771615438 -0.004143203795876755 2.144788936545543e-13 0.003705794132383677 -0.004143203796018861 7.683533923995994e-15 0.003705794133014662 -0.004143203796072757 -7.617691414214748e-14 0.003705794133134821 -0.00414320379600852 -2.249330936696158e-14 0.003705794133012176
