# Created from matlab git hash 00e16b208fbf08652b67ace82ddc532522841f31
# name: foo
# type: matrix
# rows: 96
# columns: 96
0.9999999999999865 -6.92534137675116e-18 -1.38887147073342e-17 6.790208881879317e-18 2.06659417946075e-17 1.385431414220919e-17 -1.138010492077667e-18 -4.969329741596567e-17 -1.394418136032962e-17 -1.138010492077667e-18 -4.969329741596567e-17 -1.394418136032962e-17 -3.384849757608988e-19 -8.342833485285282e-17 -1.877893248421422e-19 -3.384849757608988e-19 -8.342833485285282e-17 -1.877893248421422e-19 -3.384849757608988e-19 -8.342833485285282e-17 -1.877893248421422e-19 -3.384849757608988e-19 -8.342833485285282e-17 -1.877893248421422e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -1.672132054560825e-16 -5.311484201212899e-19 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18 0 -4.899939534894192e-16 -1.502314598737146e-18
-1.387778780781446e-17 0.9999999999999853 5.307644898761662e-17 4.769680111285478e-17 1.954781719074732e-17 4.455278106076793e-15 -3.700435474045589e-17 -2.757418881957152e-17 1.582826751611588e-15 -2.251188980708383e-17 1.306624445085034e-18 1.59895425892731e-15 -1.527723347014552e-17 1.048382224380764e-16 5.642188105614565e-16 -2.581139453513502e-17 4.313032689733458e-17 5.629177679544739e-16 -2.788877865473761e-17 -4.286369730708256e-17 5.569546560058036e-16 6.083384897510488e-19 -1.112936463172345e-16 5.567378155713065e-16 -1.971331991273576e-17 2.546197065774856e-16 2.200930410145574e-16 -1.956639246721129e-17 1.946663495996286e-16 1.990595188683386e-16 -1.941946502168688e-17 1.108605448270905e-16 2.023121253857951e-16 -1.927253757616241e-17 4.136620873136103e-17 2.138046684141415e-16 -1.912561013063814e-17 -4.157223430318886e-17 2.088173384207082e-16 -2.027972529209628e-17 -1.110665703989183e-16 1.981921571303502e-16 -1.883175523958927e-17 -1.879334812675492e-16 1.97758476261356e-16 -1.868482779406478e-17 -2.478868382454063e-16 1.908195823574488e-16 -2.739149471415508e-17 7.956416354462666e-16 6.765421556309548e-17 -2.739149471415528e-17 6.894723275666512e-16 8.153200337090993e-17 -2.739149471415513e-17 5.830861792525385e-16 6.678685382510707e-17 -2.739149471415513e-17 4.773505522419173e-16 5.984795992119984e-17 -2.739149471415518e-17 3.711812443623013e-16 6.635317295611287e-17 -2.739149471415518e-17 2.647950960481888e-16 6.938893903907228e-17 -2.739149471415519e-17 1.590594690375675e-16 6.938893903907228e-17 -2.739149471415514e-17 5.289016115795209e-17 5.854691731421724e-17 -2.739149471415515e-17 -5.306230628716749e-17 5.854691731421724e-17 -2.739149471415518e-17 -1.592316141667829e-16 6.852157730108388e-17 -2.739149471415518e-17 -2.65509342263647e-16 6.418476861114186e-17 -2.739149471415518e-17 -3.714618097087653e-16 5.724587470723463e-17 -2.739149471415518e-17 -4.775226973711327e-16 4.98732999343332e-17 -2.739149471415513e-17 -5.838004254679966e-16 6.331740687315346e-17 -2.739149471415523e-17 -6.896444726958667e-16 7.719519468096792e-17 -2.739149471415503e-17 -7.959222007927305e-16 6.288372600415926e-17
-4.163336342344337e-17 3.923456611681919e-17 0.9999999999999819 -5.504192144825855e-17 -1.52720786970084e-14 1.680513367352532e-17 1.396916148699951e-17 -2.690319047893915e-15 -3.049382984619473e-15 -7.747492731179865e-18 -2.690578028217538e-15 3.004649480609078e-15 3.852814063880911e-17 -5.71405038085962e-16 -1.611232848530708e-15 9.608741753652783e-18 -4.215318754317333e-16 -5.294362496154059e-16 -6.224845129371853e-18 -4.275589383679213e-16 5.364632349458276e-16 -5.868371313519881e-17 -5.492352212410016e-16 1.610040226140974e-15 6.693931975561285e-17 -3.344662058164111e-16 -6.604959634781693e-16 4.763374482179283e-17 -1.228807637240759e-16 -4.87890977618477e-16 2.909388767229071e-17 2.45808961293198e-17 -3.076965765513862e-16 9.310586156219269e-18 1.013525743366606e-16 -1.185032974526656e-16 -9.601965490074749e-18 9.805931023773584e-17 1.318389841742373e-16 -2.889398789673869e-17 2.407606449275623e-17 3.148523108897905e-16 -4.568895717489696e-17 -1.222776762656308e-16 4.883246584874712e-16 -6.735605996566196e-17 -3.301531140489922e-16 6.687358999890591e-16 9.942133921692076e-17 -9.122748129836156e-16 -2.445960101127298e-16 8.61940727125976e-17 -5.533225787279772e-16 -2.34187669256869e-16 7.292614862680624e-17 -2.443656171510766e-16 -1.873501354054952e-16 5.965822454101488e-17 1.244121992927116e-17 -1.48318857196017e-16 4.640385298237959e-17 2.171385900945344e-16 -1.092875789865388e-16 3.31494814237443e-17 3.707835904628864e-16 -6.808789643208968e-17 1.989510986510901e-17 4.736066139959805e-16 -3.859759734048396e-17 6.613633252161577e-18 5.248893767545448e-16 1.349831704744453e-17 -6.640738306473715e-18 5.247809565372963e-16 -5.204170427930421e-18 -1.989510986510901e-17 4.734575361972637e-16 4.683753385137379e-17 -3.317658647805644e-17 3.704447772839847e-16 7.546047120499111e-17 -4.643095803669173e-17 2.169081971328812e-16 1.136243876764809e-16 -5.968532959532702e-17 1.169583093568738e-17 1.48318857196017e-16 -7.295325368111838e-17 -2.458970527197124e-16 1.838806884535416e-16 -8.620762523975367e-17 -5.538646798142199e-16 2.359223927328458e-16 -9.947554932554503e-17 -9.126542837439855e-16 2.34187669256869e-16
0 2.02474755711668e-17 -1.291154820812391e-17 0.9999999999999807 1.882541313184523e-17 -1.631724269590684e-17 6.580175450745032e-18 1.086611727110559e-14 8.239936510889834e-18 -6.580175450745032e-18 -1.086611727110559e-14 -8.239936510889834e-18 -5.454892180317694e-17 1.926779726437247e-15 2.147858713802409e-15 6.353932950533409e-17 1.918036652355688e-15 -2.155393918901183e-15 5.454892180317694e-17 -1.926779726437247e-15 -2.147858713802409e-15 -6.353932950533409e-17 -1.918036652355688e-15 2.155393918901183e-15 -1.104666488491168e-16 4.75287127363333e-16 1.144917494144693e-15 -4.000706016471511e-17 1.989917562325583e-16 3.834823084081229e-16 3.739142242359383e-17 1.874585556227437e-16 -3.894454203567932e-16 1.093417890951631e-16 4.721022834816568e-16 -1.146652217620669e-15 1.104666488491168e-16 -4.75287127363333e-16 -1.144917494144693e-15 4.000706016471511e-17 -1.989917562325583e-16 -3.834823084081229e-16 -3.739142242359383e-17 -1.874585556227437e-16 3.894454203567932e-16 -1.093417890951631e-16 -4.721022834816568e-16 1.146652217620669e-15 -1.856154119295184e-16 7.763971757168697e-16 4.822531263215524e-16 -1.325437155863529e-16 1.610040226140974e-16 3.469446951953614e-16 -7.947201924318748e-17 -2.51534904016637e-16 2.046973701652632e-16 -2.656295322589486e-17 -4.566117449422702e-16 6.201636426617085e-17 2.656295322589486e-17 -4.562322741819003e-16 -6.765421556309548e-17 7.958043946043603e-17 -2.505049119527758e-16 -2.081668171172169e-16 1.327063459122257e-16 1.615461237003402e-16 -3.469446951953614e-16 1.856696220381426e-16 7.799208327774476e-16 -4.753142324176451e-16 1.856154119295184e-16 -7.763971757168697e-16 -4.822531263215524e-16 1.325437155863529e-16 -1.610040226140974e-16 -3.469446951953614e-16 7.947201924318748e-17 2.51534904016637e-16 -2.046973701652632e-16 2.656295322589486e-17 4.566117449422702e-16 -6.201636426617085e-17 -2.656295322589486e-17 4.562322741819003e-16 6.765421556309548e-17 -7.958043946043603e-17 2.505049119527758e-16 2.081668171172169e-16 -1.327063459122257e-16 -1.615461237003402e-16 3.469446951953614e-16 -1.856696220381426e-16 -7.799208327774476e-16 4.753142324176451e-16
5.551115123125783e-17 -7.968885967768458e-18 -1.527178578242733e-14 1.870884022247936e-17 0.9999999999999803 2.640032290002203e-17 1.414367144995758e-16 -1.037496267554134e-14 7.546047120499111e-16 -1.054937184157868e-16 -1.040595603459785e-14 -7.806255641895632e-16 2.72609083744324e-17 -1.828232525221893e-15 -1.764515318797635e-15 -4.948027664680721e-17 -1.868197233739245e-15 2.296773882193293e-15 2.522125303744405e-17 -1.861524308180776e-15 -2.32577629030728e-15 -2.397780867087473e-17 -1.846367500622607e-15 1.756841200295511e-15 9.765951068663181e-17 -4.095167130749311e-16 -9.983333604246525e-16 2.612927235690066e-17 -1.655983293200047e-16 -2.779623319709712e-16 -4.41405809473161e-17 -2.07800898884003e-16 4.9439619065339e-16 -1.225012929637059e-16 -5.203357276301057e-16 1.169203622808368e-15 1.175139629702726e-16 -5.277489599844754e-16 -1.182214048878194e-15 4.37475576597901e-17 -2.060119652994019e-16 -4.861562541425002e-16 -2.630545520992955e-17 -1.662081930420278e-16 2.779894370252833e-16 -9.658886104130238e-17 -4.105738101931045e-16 9.992007221626409e-16 1.659913526075307e-16 -5.663872149064275e-16 -4.579669976578771e-16 1.146001696317178e-16 -2.157562323246154e-17 -2.949029909160572e-16 6.326319676452918e-17 3.227127766403104e-16 -1.604619215278547e-16 1.192622389734055e-17 4.685379688396107e-16 -3.077778917143226e-17 -3.941074896984809e-17 4.153036421705725e-16 9.454242944073599e-17 -9.085614205428527e-17 1.630640067418199e-16 2.289834988289385e-16 -1.421389048128496e-16 -2.881267273380228e-16 3.677613769070831e-16 -1.934758776800383e-16 -9.3718435789647e-16 4.926614671774132e-16 1.933674574627897e-16 -9.356664748549903e-16 -5.169475958410885e-16 1.420846947042254e-16 -2.861751634275489e-16 -3.712308238590367e-16 9.069351172841245e-17 1.637145280453112e-16 -2.289834988289385e-16 3.935653886122381e-17 4.156831129309424e-16 -8.803721640582296e-17 -1.208885422321337e-17 4.683211284051136e-16 3.079134169858833e-17 -6.337161698177773e-17 3.218996250109463e-16 1.665334536937735e-16 -1.147627999575906e-16 -2.249719507907422e-17 2.949029909160572e-16 -1.660997728247793e-16 -5.674172069702887e-16 4.510281037539698e-16
3.469446951953614e-18 4.455305211131105e-15 9.895141539998314e-18 3.941793583412043e-17 1.268523848289077e-17 0.9999999999999858 7.435595697270433e-18 -2.766876268993469e-17 -2.687954026026063e-15 -6.842741334276709e-19 -9.413562946412666e-19 -2.667245764531589e-15 4.65833387483616e-17 -4.676014571813003e-17 -9.699272635055323e-16 2.288237262587981e-17 1.182471151907255e-16 -1.004296472373323e-15 2.913511620712726e-17 -1.038559203067412e-16 -9.874913386997974e-16 5.747585436394969e-17 3.85999354144159e-17 -9.699272635055323e-16 3.321287574131179e-17 -9.857206498857418e-17 -3.768686751559613e-16 3.206599889268703e-17 2.06464257402135e-17 -3.499804612783208e-16 3.265384552003919e-17 1.498395764558679e-16 -3.703634621210483e-16 3.324169214739126e-17 2.751295993505745e-16 -3.213575239247035e-16 3.445292429348158e-17 -2.784912946283446e-16 -3.508478230163092e-16 3.504077092083364e-17 -1.479971013057076e-16 -3.764349942869671e-16 3.3893894072209e-17 -2.140603580401842e-17 -3.495467804093266e-16 3.448174069956105e-17 9.781245492476926e-17 -3.673276960380889e-16 4.744346054017106e-17 -3.980452688443263e-16 -9.454242944073599e-17 4.744346054017114e-17 -2.137973774692957e-16 -1.249000902703301e-16 4.744346054017114e-17 -3.041684783225318e-17 -1.205632815803881e-16 4.744346054017113e-17 1.536142031082803e-16 -1.196959198423997e-16 4.744346054017111e-17 3.369947327453233e-16 -1.058181320345852e-16 4.744346054017113e-17 5.210257836858568e-16 -1.049507702965968e-16 4.744346054017113e-17 7.046231537573965e-16 -1.327063459122257e-16 4.744346054017108e-17 8.8865420469793e-16 -1.179611963664229e-16 4.744346054017103e-17 -8.874214152672699e-16 -1.231653667943533e-16 4.744346054017113e-17 -7.042577260647247e-16 -1.370431546021678e-16 4.744346054017108e-17 -5.202266751241909e-16 -1.084202172485504e-16 4.744346054017111e-17 -3.366293050526517e-16 -1.153591111524577e-16 4.744346054017114e-17 -1.525982541121173e-16 -1.196959198423997e-16 4.744346054017113e-17 3.078227552492488e-17 -1.205632815803881e-16 4.744346054017114e-17 2.148133264654587e-16 -1.231653667943533e-16 4.744346054017103e-17 3.981938561025008e-16 -8.500145032286355e-17
0 -2.49366499671666e-17 2.645982696456665e-17 -3.623776354943348e-17 8.761242938277493e-17 4.683753385137379e-17 0.9999999999999828 -2.982572413871842e-17 -6.288372600415926e-17 0 0 0 4.021034807205615e-17 1.087584883263659e-14 5.204170427930421e-18 -4.021034807205615e-17 -1.087584883263659e-14 -5.204170427930421e-18 0 0 0 0 0 0 -2.157562323246154e-16 1.900985879127459e-15 2.112025832001763e-15 2.21990394816407e-16 1.894805926744292e-15 -2.126770981547565e-15 2.157562323246154e-16 -1.900985879127459e-15 -2.112025832001763e-15 -2.21990394816407e-16 -1.894805926744292e-15 2.126770981547565e-15 0 0 0 0 0 0 0 0 0 0 0 0 -4.501607420159814e-16 9.029235692459281e-16 1.172673069760322e-15 -1.496198998029996e-16 -2.580401170515501e-16 3.989863994746656e-16 1.50487261540988e-16 -2.563053935755732e-16 -4.093947403305265e-16 4.505944228849756e-16 9.072603779358701e-16 -1.165734175856414e-15 4.501607420159814e-16 -9.029235692459281e-16 -1.172673069760322e-15 1.496198998029996e-16 2.580401170515501e-16 -3.989863994746656e-16 -1.50487261540988e-16 2.563053935755732e-16 4.093947403305265e-16 -4.505944228849756e-16 -9.072603779358701e-16 1.165734175856414e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-6.938893903907228e-18 -3.794707603699266e-18 -2.65002685526333e-15 1.083667609992492e-14 -1.030297207480478e-14 -2.059984127722458e-18 -1.346274166365985e-17 0.9999999999999827 -1.994931997373328e-17 0 0 0 3.480288973678469e-17 -1.046158873505704e-14 7.962380754733545e-16 1.204819664174517e-17 -1.045684535055241e-14 -7.381248390281314e-16 0 0 0 0 0 0 1.702739511888485e-16 -1.786602549930238e-15 -1.806714500229845e-15 -2.395544700106722e-16 -1.893559094245933e-15 2.369632268184318e-15 2.354345017552273e-16 -1.890794378706095e-15 -2.3635607360184e-15 -1.638229482625597e-16 -1.784650986019765e-15 1.804112415015879e-15 0 0 0 0 0 0 0 0 0 0 0 0 3.968179951296946e-16 -6.496539417533143e-16 -1.033895191682177e-15 1.062518129035794e-16 3.256943326146455e-16 -2.645453300864631e-16 -1.843143693225358e-16 1.726049858596923e-16 4.510281037539698e-16 -4.753142324176451e-16 -1.102416768983261e-15 1.207367539279858e-15 4.744468706796567e-16 -1.098947322031307e-15 -1.207367539279858e-15 1.834470075845474e-16 1.743397093356691e-16 -4.440892098500626e-16 -1.066854937725736e-16 3.235259282696745e-16 2.706168622523819e-16 -3.972516759986888e-16 -6.522560269672795e-16 1.033895191682177e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.387778780781446e-17 1.583883848729761e-15 -3.042444193783585e-15 7.955745712688705e-18 7.965132420304991e-16 -2.674184658435497e-15 -7.558756875649722e-17 2.324062055781166e-17 0.9999999999999883 0 0 0 9.660446937571956e-17 7.340919656055714e-17 -2.674076238218248e-15 9.322819412731131e-17 -4.75731831406193e-17 -2.68144881299115e-15 0 0 0 0 0 0 9.78776123085717e-17 -6.581560495670123e-17 -9.766493169749424e-16 9.215057178225944e-17 3.070834644308072e-16 -9.523631883112671e-16 9.533498658086446e-17 -3.057413671684899e-16 -9.653736143810931e-16 9.307739300650581e-17 6.021880831511128e-17 -9.775166787129308e-16 0 0 0 0 0 0 0 0 0 0 0 0 1.34190370683646e-16 -4.323522076581433e-16 -3.469446951953614e-16 1.341903706836459e-16 8.684748743996932e-17 -3.400058012914542e-16 1.34190370683646e-16 6.069145442760712e-16 -3.295974604355933e-16 1.34190370683646e-16 1.127848962850161e-15 -3.122502256758253e-16 1.34190370683646e-16 -1.124907588368293e-15 -3.469446951953614e-16 1.341903706836459e-16 -6.0570789327018e-16 -3.400058012914542e-16 1.341903706836459e-16 -8.650819817206663e-17 -3.400058012914542e-16 1.34190370683646e-16 4.344262204020228e-16 -3.434752482434078e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -2.059984127722458e-17 -5.036246146137256e-18 3.623776354943348e-17 -7.675261996602754e-17 1.214306433183765e-17 0 0 0 0.9999999999999828 -2.982572413871842e-17 -6.288372600415926e-17 0 0 0 0 0 0 4.021034807205615e-17 1.087584883263659e-14 5.204170427930421e-18 -4.021034807205615e-17 -1.087584883263659e-14 -5.204170427930421e-18 0 0 0 0 0 0 0 0 0 0 0 0 -2.157562323246154e-16 1.900985879127459e-15 2.112025832001763e-15 2.21990394816407e-16 1.894805926744292e-15 -2.126770981547565e-15 2.157562323246154e-16 -1.900985879127459e-15 -2.112025832001763e-15 -2.21990394816407e-16 -1.894805926744292e-15 2.126770981547565e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.501607420159814e-16 9.029235692459281e-16 1.172673069760322e-15 -1.496198998029996e-16 -2.580401170515501e-16 3.989863994746656e-16 1.50487261540988e-16 -2.563053935755732e-16 -4.093947403305265e-16 4.505944228849756e-16 9.072603779358701e-16 -1.165734175856414e-15 4.501607420159814e-16 -9.029235692459281e-16 -1.172673069760322e-15 1.496198998029996e-16 2.580401170515501e-16 -3.989863994746656e-16 -1.50487261540988e-16 2.563053935755732e-16 4.093947403305265e-16 -4.505944228849756e-16 -9.072603779358701e-16 1.165734175856414e-15
