# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 12
# columns: 12
-0.6769394195401977 0.7568012744718413 -0.9770262441400023 0.6721946467321228 -0.6307571505380046 -0.3387465022625782 0.9017641370515811 -0.6582171836414067 -0.4572076365976963 -0.1261324555526283 -0.09805063585420262 0.05625645942884323
0.895433037020494 -1.550935514892753 1.382571804681426 -1.474265318298901 0.8526206882439329 0.7253579218932018 -1.562115345715734 1.140231425890497 0.7920026344916329 -0.2197102250629538 -0.1695825679500183 0.09852013987618947
-0.9772884371418221 1.692713226775997 -2.185283379071651 1.503659177252415 -1.410869997496802 -0.7577224245330491 2.017234898575773 -1.472460590133671 -1.02271830301047 -0.2820407426193818 -0.2192479025220079 0.1257932425223386
0.8516044541006501 -1.47502218245119 1.904245449308237 -2.365359874689912 1.420920150754609 0.4860249077225202 -1.452378674482123 1.911280695166817 0.7701071329297422 -0.272417119524943 -0.2211543481643048 0.1174190504138472
-0.6312310361306313 1.093324225890109 -1.411475506293411 1.111233187709591 -1.221972172843516 -1.065491668766521 1.563399361987056 -1.141226545760595 -0.7925771937511832 -0.2085285846291846 -0.1717976636236808 0.08879019825588161
-0.418863773593889 0.7254933373132441 -0.9366078710670545 0.4857625005575438 -0.09527271764243328 -0.8878991985377492 1.408099249975578 -0.2665860727800558 -0.683647678159882 0.1282843616421061 0.0976243520560587 -0.05812896897987557
1.029738255017847 -1.783558976183965 2.302564737248665 -2.302564737250258 1.78355897618577 1.0297382550153 -4.178542735425063 2.414129230018589 0.725114644184481 -1.554193783189642e-12 -1.756266824839356e-12 -2.70244343747845e-12
-0.7575371149956521 1.312092771788672 -1.693904484606267 1.693904484609481 -1.312092771789818 -0.757537114993732 1.795062564669027 -2.112875286863257 -1.93983649669738 2.418760144903761e-12 2.019029886411919e-12 1.522117677805102e-12
-0.5141080033394901 0.8904611823600952 -1.149580443241604 1.149580443244393 -0.8904611823597851 -0.5141080033386618 0.7240624980928492 0.001138958482447977 -1.665128479508287 2.659165366766444e-12 2.213587725409355e-12 4.38920114504318e-13
0.000358655671494182 -0.0006212098454502996 0.0008019784619762674 0.5761099765148104 0.01056056737266248 0.5077566588997934 -0.3999991737880633 -0.3098380277155729 0.1788850687067717 -1.311595922046302 0.3258350755592582 -0.5342377444573275
-7.105536341338682e-05 0.0001230714995809589 -0.0001588846227589024 -0.440242455961721 -0.002092215492895278 -0.392272660613068 0.3098378968524327 0.2399994029066761 -0.1385637198735211 -0.2938414680881845 -0.3499619090599771 -0.9755644400846543
-0.000312094727430815 0.0005405639246849475 -0.0006978650259562071 -0.2620543273363729 -0.009189586719651371 -0.2278345266127867 0.178885345700148 0.1385639929554436 -0.07999995863281587 -0.534238210079987 0.9643313661040943 -0.8283712504946386
