# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 40
# columns: 40
-12800.00000000018 5.456968210637569e-12 -28594.83729626758 7.275957614183426e-12 -38279.99999999997 -1.855369191616774e-10 -33643.37367148709 -1.973603502847254e-10 22059.39908519914 -1.691660145297647e-10 26813.48914259365 -23632.30805485692 -20074.13858674759 15519.96701027551 8994.398256692886 -26813.48914259394 -23632.30805485716 20074.13858674681 15519.96701027566 -8994.398256693301 37439.99999999975 -32976.64434109889 -28156.56797267558 21726.84533014585 12640.00000000002 1.854743048643177e-12 -4.479870204279512e-11 -6.8864594866666e-10 5.18709168796442e-12 -2.188084135474291e-10 1.791303727029719e-12 -2.834015373495431e-11 -6.883916597180448e-10 -5.226696280778088e-12 -2.188545023835038e-10 -37440.00000000013 -32976.64434109924 28156.56797267449 21726.84533014607 -12640.00000000059
9.094947017729282e-13 -38388.00000000065 3.637978807091713e-12 -58546.98707875636 7.275957614183426e-12 -66095.05881682766 7.275957614183426e-12 49372.79169744896 0 -22100.9683045788 -46442.32552316892 40932.35825113136 34769.42795042634 -26881.37139359 -15578.75476410097 -46442.32552316939 -40932.35825113134 34769.42795042589 26881.37139359 -15578.75476410137 -64847.98223537865 57117.2234619121 48768.60629544126 -37632.00000000328 -21893.12220767067 -6.913673326540425e-10 -1.51022176563161e-10 1.488523534433157e-09 1.185104704662517e-10 8.019818558110182e-11 -7.704100544831384e-10 4.688596905305476e-10 8.666569446710913e-10 -3.112924450936903e-10 -1.615060193507341e-10 -64847.98223537933 -57117.22346191236 48768.60629544003 37632.00000000346 -21893.12220767144
-28594.83729626729 2.182787284255028e-11 -63939.99999999967 3.274180926382542e-11 -85596.68217869062 2.582964953035116e-10 -75228.87052187069 1.873559085652232e-10 49326.3158973012 2.064552973024547e-10 59956.7844367903 -52843.44727587553 -44887.13846971851 34703.70124352997 20112.08591867015 -59956.78443679045 -52843.44727587519 44887.13846971882 34703.70124352977 -20112.08591867013 83718.38507759017 -73738.01841652958 -62959.99999999574 48582.70309482912 28263.89923559668 5.010024450715264e-10 -7.845487917202744e-10 -3.507663547204661e-10 5.247665924634513e-10 1.700602340522607e-10 -2.601618480906045e-10 -4.434402495713141e-10 1.448888646147793e-09 3.148333538036472e-10 3.135618881445695e-10 -83718.3850775907 -73738.01841652939 62959.99999999523 48582.70309482903 -28263.89923559714
1.818989403545856e-12 -58546.98707875919 7.275957614183426e-12 -89432.00000000448 2.182787284255028e-11 -100961.8700302126 6.912159733474255e-11 75418.18507496732 1.818989403545856e-11 -33759.78672917186 -70941.82405324516 62525.21001961304 53111.17848439302 -41061.97306511104 -23796.94097988484 -70941.82405324471 -62525.21001961284 53111.17848439366 41061.97306511099 -23796.94097988432 -99056.92908626284 87247.99999997552 74495.27662879147 -57483.82951753253 -33442.29657185765 -1.873135028385552e-08 -1.209037543522456e-08 1.345574007734096e-08 7.961817755393675e-09 -6.512381038644967e-09 -1.878497499751635e-08 1.215436297606734e-08 1.466051280390943e-08 -7.933032895726133e-09 -6.071474165832506e-09 -99056.92908626315 -87247.999999975 74495.27662879199 57483.82951753227 -33442.29657185765
-38280.00000000513 3.637978807091713e-12 -85596.68217870305 7.275957614183426e-12 -114840.0000000137 -3.383320290595293e-10 -100930.1210144735 -3.456079866737127e-10 66178.19725560531 -3.03771230392158e-10 80440.46742778031 -70896.92416457957 -60222.4157602599 46559.90103083221 26983.19477007283 -80440.46742777935 -70896.92416457985 60222.41576026 46559.90103083256 -26983.19477007224 112320.000000017 -98929.93302330241 -84469.70391804496 65180.53599044127 37920.00000000451 7.766009567501825e-09 -6.685368717263661e-09 -6.28335954284688e-09 4.367807015795309e-09 2.438483799012774e-09 -7.549584597894901e-09 -7.402573434262486e-09 5.586528816093246e-09 4.870170396348294e-09 -2.587439768582667e-09 -112320.0000000167 -98929.9330233018 84469.7039180461 65180.53599044102 -37920.00000000392
7.275957614183426e-12 -66095.05881683754 1.455191522836685e-11 -100961.8700302378 2.546585164964199e-11 -344160.0000000415 -761.9763775867395 -142929.4651218225 -332.5537550532645 -242320.000000033 80440.46742779232 212690.7724937403 -60222.41576024875 -139679.7030924977 26983.19477008324 82476.93495760861 -214576.5678166742 -61209.04639022249 140620.3071537265 27322.60602505184 -112319.9999999985 98929.9330233095 84469.70391805119 -65180.5359904457 -37919.99999999192 224640.0000000115 197859.8660466196 -168939.407836087 -130361.0719808926 75839.99999999697 230400.0000000134 -203193.7006897251 -171730.0206720071 133021.5020213182 76799.99999999785 -112319.9999999972 -98929.93302330977 84469.70391805109 65180.53599044633 -37919.99999999117
-33643.37367150225 -3.637978807091713e-12 -75228.8705219054 -1.091393642127514e-11 -100930.1210145053 -761.9763775874053 -89851.9999999849 -757.2582122375752 57905.42648147471 -677.3123356332508 70941.82405324583 -62525.2100196285 -53111.17848438384 41061.97306512085 23796.94097988814 -69864.22672585509 -63475.56153354397 52307.98485890908 41684.1241721687 -23437.74187075859 99056.92908625472 -87247.99999998692 -74495.27662880764 57483.82951753977 33442.29657184786 1.574342978495217e-08 1.914568417361288e-09 1.714948550598609e-08 -1.143002048028125e-09 1.452334419920337e-08 1523.952755160531 -1343.999999998778 -1135.887318373394 879.8545334306939 507.9842517112723 -99056.92908625337 -87247.99999998735 74495.27662880739 57483.82951754048 -33442.29657184718
7.275957614183426e-12 49372.79169745541 1.091393642127514e-11 75418.18507495846 1.818989403545856e-11 -142929.465121791 -757.2582122368221 -290895.5555555744 -330.4945788763835 -174668.7108984221 219841.5429348929 88072.41212646323 -164586.1743889976 -57839.50207255279 73744.31503511165 221865.4006374008 -89946.53058589954 -165566.695792243 58774.28190402818 74081.62465219629 83718.38507760856 -73738.01841652171 -62960.00000001438 48582.70309482386 28263.89923560138 223249.0268735992 196634.7157774109 -167893.3333333445 -129553.8749195437 75370.3979615985 228973.3608959992 -201935.5232630679 -170666.6666666768 132197.831550555 76324.45363199916 83718.38507760814 73738.01841652123 -62960.00000001552 -48582.70309482375 28263.89923560066
22059.39908520735 -3.637978807091713e-12 49326.3158973201 -3.637978807091713e-12 66178.19725562108 -332.5537550537119 57905.42648147033 -330.49457887686 -38568.00000002024 -295.6033378255215 -46442.32552316901 40932.35825115044 34769.42795046033 -26881.37139360235 -15578.7547640902 46912.62755378448 40517.59084645158 -35119.97038726369 -26609.84238962642 15735.52210762892 -64847.98223541657 57117.22346192548 48768.60629547707 -37632.00000001201 -21893.12220768116 -1.013272891485722e-08 1.329422639548328e-08 1.38422542087978e-08 -8.683136455728259e-09 -1.344250863567719e-09 665.1075101176547 -586.5696889424047 -495.7418683279251 383.9999999922042 221.7025033710057 64847.98223541603 57117.22346192527 -48768.60629547761 -37632.00000001208 21893.12220768058
-1.364242052659392e-12 -22100.96830458146 -4.547473508864641e-12 -33759.78672918772 -1.818989403545856e-12 -242319.9999999902 -677.3123356325505 -174668.7108984103 -295.6033378250577 -194724.4444444365 116191.7862845636 149671.2843474225 -86987.93387589435 -98293.12439840849 38975.72577900118 118001.9796444012 -151347.5468566967 -87864.93888031405 99129.21689727847 39277.4246723076 -37440.00000000398 32976.64434110113 28156.56797267938 -21726.84533014732 -12640.00000000126 199679.9999999859 175875.4364858519 -150168.3625209239 -115876.5084274388 67413.33333333005 204799.9999999847 -180616.6228352785 -152648.9072639639 118241.3351300395 68266.66666666274 -37440.00000000381 -32976.64434110095 28156.56797267991 21726.84533014723 -12640.00000000098
