# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 24
# columns: 24
-8.533333333333303 85.7249679692757 118.3029031295888 -51.2000000000003 88.68100134752711 -114.48668044799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-7.390083445627113 -140.7999999999998 -175.1621268044737 44.34050067376356 -76.80000000000058 99.14837366291056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
66.78389692799377 161.9423436494195 149.3333333333331 -80.14067631359295 138.8077231280747 -179.200000000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 -3.216080402009977 -13.65122952066604 24.10548698879791 -10.97755443886105 19.0136820309606 -24.54655795199787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 17.66440381391967 11.12763819095485 -43.73932441712194 -14.85443908668789 25.72864321608046 -33.21553556546402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 32.82143276159701 60.10351160570702 60.78391959799007 -33.29126922239706 57.66216974164574 -74.4415410385264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2.081518400557637 -16.51550962425976 23.12548740062991 -10.38539301256966 17.98802835434147 -23.2224447491571 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 17.76361819597933 20.69765383773803 -40.9161304109727 -16.79464783245142 29.08918334103238 -37.55397421153087 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 28.67724662086611 50.69975345052573 56.15130842106134 -28.77629156780661 49.84199904885692 -64.34574408596957 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 4.399517865084686 -17.15888842434181 22.97644439108763 -10.29124202560054 17.82495406132818 -23.01191674214544 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 17.760430972751 23.99211512925429 -40.26527522069437 -17.27185886719509 29.91573709914092 -38.62105052483072 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 26.97122010877382 47.21232173193943 54.53720858250878 -27.00707342780245 46.77762334069721 -60.38965205789454 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 5.693719074205262 -17.40103040203661 22.9336118342169 -10.26369820810547 17.77724676999232 -22.95032689386661 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 17.75417046199437 25.65670566267108 -40.0154563781405 -17.46004400788117 30.24168332403871 -39.04184529176018 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 26.04157272148882 45.39670420795964 53.71673152076083 -26.05839538881872 45.13446477715257 -58.26834347396571 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.518899315385434 -17.51754136148007 22.91689577006933 -10.25284460405407 17.75844777633005 -22.92605749740682 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.74961771663972 26.66088621313323 -39.89361072897806 -17.55320539291865 30.40304357622712 -39.25016048158201 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.45693604315364 44.28394643481175 53.22009662985595 -25.46613707246733 44.10864328202678 -56.94401361836445 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.090721266850458 -17.58238836538867 22.90906174771177 -10.24772712952159 17.74958405043336 -22.91461447647907
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.74648889343605 27.33261120881858 -39.82513095566072 -17.60606043240972 30.4945911900617 -39.36834794283746
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.05543856605886 43.53235158297539 52.88717674310674 -25.06100830454671 43.40693967238046 -56.03811815365319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51028189719976 -17.62214770387758 22.90491159629674
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.74430199169623 27.81354143059818 -39.78283691116273
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.76273069733176 42.99073513479263 52.64847272273218
