# Created from matlab git hash 00e16b208fbf08652b67ace82ddc532522841f31
# name: foo
# type: matrix
# rows: 40
# columns: 40
0.9999999999999918 2.752943866159062e-17 2.300033956275235e-17 -2.211922684087435e-17 -1.577883557115566e-16 -3.426606819952132e-18 -5.620479512019176e-16 1.113989848006074e-17 3.018914163762571e-17 -1.637848786407501e-18 -6.77927340424307e-32 -1.277479953495566e-15 -8.266221524575881e-19 -2.942336211050423e-17 9.91565259493898e-19 -6.77927340424307e-32 -1.277479953495566e-15 -8.266221524575881e-19 -2.942336211050423e-17 9.91565259493898e-19 0 -8.659728392414577e-16 -6.08318215188137e-18 -3.998794975958425e-16 2.765072072504079e-18 0 -8.659728392414577e-16 -6.08318215188137e-18 -3.998794975958425e-16 2.765072072504079e-18 0 -8.659728392414577e-16 -6.08318215188137e-18 -3.998794975958425e-16 2.765072072504079e-18 0 -8.659728392414577e-16 -6.08318215188137e-18 -3.998794975958425e-16 2.765072072504079e-18
5.551115123125783e-17 0.9999999999999905 -3.467573618888697e-17 -3.186892789476061e-15 -1.672332147073462e-17 -4.577492342646216e-16 3.558604702947862e-18 1.747180071993459e-15 -2.747011883855368e-18 2.896157070408513e-15 -5.57760740443264e-16 1.110001274305954e-15 7.52179234812333e-16 4.276488429439949e-17 9.633458237930007e-16 -5.576664415267354e-16 -1.110695106086707e-15 7.462107256170035e-16 -3.442574841024816e-17 9.821991765346966e-16 -1.889707659809481e-16 1.124115471309513e-15 1.782735474636595e-16 5.16470553206582e-16 2.12591220234575e-16 -1.889707659809481e-16 3.74160993539074e-16 1.730053571842822e-16 1.71886706126688e-16 2.506342208324194e-16 -1.889707659809481e-16 -3.757934842313673e-16 1.677371669049048e-16 -1.744318644291833e-16 2.435744110548658e-16 -1.889707659809482e-16 -1.125747962001806e-15 1.624689766255275e-16 -5.216177967230424e-16 2.295757073734061e-16
0 2.775557561562891e-17 0.9999999999999865 1.163711572815168e-17 -4.389309296813902e-15 4.266092904615164e-18 -7.760946792200158e-16 -1.520257375974902e-18 -2.173517723560844e-14 7.151111674625644e-18 1.078353011136039e-15 -7.084448487943873e-17 -1.462188080477882e-15 -3.695344981851284e-15 -1.860893970328404e-15 -1.082202313213572e-15 -7.488638375269924e-17 1.466122682176118e-15 -3.695783372412872e-15 1.851102271049271e-15 5.485936564163134e-16 -7.433863098345558e-16 -5.00274872487299e-16 -1.000956619158488e-15 -7.165170344320869e-16 1.826533416341781e-16 7.073136392587167e-16 -1.600681057606552e-16 -3.354797472318382e-16 -2.47149091472447e-16 -1.832869731479579e-16 7.057329869426941e-16 1.698335872338884e-16 -3.37897996788429e-16 2.436058315256535e-16 -5.492272879300932e-16 -7.481282667826235e-16 4.895386267135799e-16 -1.014716580863174e-15 7.162827754837422e-16
2.775557561562891e-17 -3.209238430557093e-15 1.040834085586084e-17 0.9999999999999846 3.376024304563421e-17 -3.408358121926921e-15 -1.33570281865726e-17 5.88804594070882e-14 2.066643478260663e-18 -4.51670525304903e-16 -8.314437484760052e-16 -2.283166709609107e-16 6.130241713558915e-15 1.091191146637183e-14 1.009348176870747e-15 -8.362843483674429e-16 2.156888431783264e-16 6.125715169488788e-15 -1.08985203424144e-14 9.846300614039724e-16 -8.300344710420255e-16 1.90880875277585e-16 1.191212926909824e-15 3.02444502289312e-15 1.085049205432759e-15 2.51494424362674e-16 -6.500575715876209e-16 2.102810113535636e-16 6.795995256825317e-16 -3.012049160436292e-16 2.505572707155222e-16 6.522887938820694e-16 2.191172590593204e-16 -6.753181848112215e-16 -3.118233210704091e-16 -8.328459319834809e-16 -1.980059149429003e-16 1.188339791152737e-15 -3.040108541017115e-15 1.078747280305187e-15
-1.040834085586084e-16 -6.938893903907228e-18 -4.385814628138363e-15 6.222685195356355e-17 0.9999999999999815 -2.578717692532833e-17 -1.409453765478483e-13 -2.778268066994105e-18 -2.881061556870609e-14 -7.005597748503505e-17 5.268536461592276e-16 -6.427834881115452e-15 -2.04274192504815e-14 -1.370148139385438e-14 5.316859691233133e-16 -5.381403601813911e-16 -6.433556588674155e-15 2.044805297307661e-14 -1.371141539625978e-14 -5.395125535559431e-16 8.498654254299187e-16 -1.635722265101724e-16 -3.39268543814164e-15 -6.681676255847462e-15 -9.60223654061787e-16 -4.311194413617048e-16 -5.476508461131624e-16 -4.870236158804886e-16 9.260179225528166e-16 6.056624386047149e-16 4.32149433425566e-16 -5.43829033455151e-16 4.831204880595408e-16 9.37513853712952e-16 -6.038463999658017e-16 -8.562622182475832e-16 -1.706398694220623e-16 3.39268543814164e-15 -6.693963315780333e-15 9.428764193020189e-16
0 -4.544975507059235e-16 2.38524477946811e-17 -3.352119336231738e-15 4.148740905871961e-19 0.9999999999999744 9.719808948861503e-17 -8.467890017654911e-16 1.226456062020944e-17 -3.309306902945716e-15 -6.735605996566196e-18 9.911179949667615e-14 -1.127570259384925e-17 2.111950954289225e-14 4.653937825394028e-17 6.735605996566196e-18 -9.911179949667615e-14 1.127570259384925e-17 -2.111950954289225e-14 -4.653937825394028e-17 -4.540638698369293e-16 4.648625234748849e-15 1.441468472362928e-14 9.94853071450974e-15 -7.589415207398531e-18 4.627374872168133e-16 4.651444160397311e-15 -1.441208263841531e-14 9.936048836999001e-15 6.505213034913027e-18 4.540638698369293e-16 -4.648625234748849e-15 -1.441468472362928e-14 -9.94853071450974e-15 7.589415207398531e-18 -4.627374872168133e-16 -4.651444160397311e-15 1.441208263841531e-14 -9.936048836999001e-15 -6.505213034913027e-18
-5.204170427930421e-16 5.204170427930421e-18 -7.509184246634604e-16 4.780653954303271e-18 -1.409370106548911e-13 3.91691328216438e-17 0.9999999999999802 -3.10623922417097e-17 2.261461973830207e-13 -2.494003809895562e-17 -2.188665373069332e-16 -9.833689309894644e-14 5.285268750432337e-15 -2.094237716592949e-14 -3.087265686152474e-17 2.238403147732104e-16 -9.833136366786677e-14 -5.239298578318952e-15 -2.098572492403817e-14 -1.843143693225358e-18 3.77193935807707e-16 -4.620219137829729e-15 -1.379278635749159e-14 -8.883478262895761e-15 9.042246118529107e-17 -5.333190486456196e-16 -4.608726594801382e-15 1.480413014398607e-14 -1.085889462116435e-14 4.510281037539698e-17 5.235612290932501e-16 -4.605473988283926e-15 -1.480759959093803e-14 -1.085121033826686e-14 -2.645453300864631e-17 -3.850001914496026e-16 -4.622062281522954e-15 1.378411274011171e-14 -8.894130549240431e-15 -1.214306433183765e-16
-1.691355389077387e-17 1.745131816832668e-15 -1.994931997373328e-17 5.887424514987066e-14 -3.691810407076487e-17 -8.887910524571274e-16 1.353208176929057e-17 0.999999999999981 -2.598290175264299e-17 4.384645214451383e-14 1.532472803846216e-15 3.808202594684961e-17 -4.129742338029874e-14 2.461057844923083e-15 1.940044262391249e-16 1.538020010531575e-15 -3.655169585170165e-17 -4.125887999306688e-14 -2.479936688179003e-15 2.059103213457314e-16 4.559985363397277e-16 6.841659476077133e-17 -3.889250033140002e-15 -7.268008266912388e-15 -4.128641872824801e-16 7.073511138553539e-16 -3.758761809846042e-17 -4.108692552851068e-15 8.17391915190064e-15 -7.076045478726645e-16 6.99536325185403e-16 4.330132608406537e-17 -4.10999359545805e-15 -8.154919209288012e-15 -7.073877074381674e-16 4.629684829913052e-16 -6.473235676332208e-17 -3.889683714008996e-15 7.274477855552664e-15 -4.038653092508504e-16
-5.551115123125783e-17 -5.204170427930421e-18 -2.163590487325173e-14 -1.457997812108827e-17 -2.888909821045349e-14 2.363356918715467e-17 2.261929180792649e-13 4.640385298237959e-17 0.9999999999999818 -2.675777080376335e-17 -1.467763254957722e-15 1.057964225801471e-14 3.615278920416493e-14 -4.851981751758608e-15 3.14367808043961e-17 1.461897551797986e-15 1.058647188466842e-14 -3.618318752257599e-14 -4.876174495039849e-15 -4.650549693605011e-17 -2.461545507356777e-16 5.117569779403142e-16 4.769622197198231e-15 6.539292558512856e-15 1.31188462870746e-16 -8.619949372346003e-16 4.146666733942372e-16 2.285281339164946e-15 -7.00585524651947e-15 9.884942257093465e-16 8.553135413466584e-16 4.219714855313583e-16 -2.286799222206426e-15 -6.985287592494241e-15 -1.019583723005368e-15 2.52320950591689e-16 5.13505253943447e-16 -4.767020111984266e-15 6.536077221445079e-15 -1.205632815803881e-16
0 2.90132501357121e-15 2.003063513666969e-17 -4.271498743939567e-16 2.198799476469936e-17 -3.353364916807507e-15 -6.16337729504746e-18 4.379911359067416e-14 7.350426429887293e-18 0.9999999999999878 5.51808405988133e-16 6.625886430035306e-16 3.623071623531232e-15 9.656051909161415e-15 -1.260984724841055e-15 5.473470118185615e-16 -6.585709996641967e-16 3.638406308008324e-15 -9.653813356892914e-15 -1.266626811302716e-15 -2.956123062304716e-16 -1.18431090335797e-16 6.552375829416146e-16 2.540937263727863e-15 3.42716306722668e-16 6.582065247599387e-16 8.718666682802546e-16 -1.98354787456223e-16 1.272707272818358e-15 -8.900554447112408e-16 6.573800329297317e-16 -8.661481692549303e-16 -2.107689023311821e-16 -1.256558978386339e-15 -8.970756537780844e-16 -2.980917817210926e-16 1.159105516199613e-16 6.569723064175914e-16 -2.5458793702426e-15 3.316506682997378e-16
