# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 40
# columns: 40
-3.410233813555191e-35 -2.862983132792153e-32 1.066481048214782e-32 -2.451771129489197e-31 8.627339528983403e-31 7.20571727528873e-32 4.700613656716895e-31 3.321802997124118e-31 5.176368364116531e-31 -1.923868843209211e-32 1 2.942726775082117e-43 3.912626383610313e-31 -2.560928243754755e-33 1.378385808427698e-30 -1.071867847720034e-46 -6.888067702706999e-44 2.32164599501732e-44 -2.271057360724348e-44 -9.088548693548049e-46 -7.413907220542262e-34 -7.96778579343382e-30 1.215550604889309e-32 9.049982201454537e-30 2.362287621246041e-32 -5.421585100031256e-33 7.967785793438247e-30 1.70445595627842e-34 9.882679523849424e-30 1.335497871972387e-32 4.373185141051312e-46 -3.248196836839942e-45 -7.214267684571525e-45 -1.178200853096796e-44 -1.880320189484537e-45 -5.427661685678931e-46 -3.747356716532502e-45 1.711868096620486e-44 -1.300197561683015e-44 7.614047842466829e-46
2.469026862849001e-32 -2.903174510741603e-32 2.293270781962775e-31 1.069604087825712e-31 -2.303951209867752e-30 2.307091372142689e-29 -9.044851935818477e-30 -2.134545507988325e-32 -3.042444059613418e-30 -1.453453101778105e-31 -5.612200349620892e-43 1 -1.009803034792607e-32 2.930813714423158e-29 -2.293752743892887e-32 -8.794292569235604e-45 4.910591672505768e-43 -2.735551056805925e-44 4.248791291688713e-43 8.992101827918991e-46 6.63871522121355e-32 1.431198287755756e-29 5.960863617928271e-31 6.529325437124974e-30 -3.625404733668233e-33 -2.522977695249389e-31 2.85549937524629e-30 3.276063316067251e-30 6.427613997235081e-30 -5.283635380068076e-34 -1.27802041388879e-44 -1.429621217796157e-43 -9.909734501071961e-43 1.563940566047815e-43 1.784820646190095e-44 -2.357628299310548e-45 -1.417573561099883e-43 2.164489565191673e-43 -1.341957492649886e-43 -2.193896240905097e-44
7.30316199338466e-33 6.062018758152367e-32 -5.719014381315687e-33 4.876788531201316e-30 -2.480884617305112e-29 -2.194560560190378e-32 -5.277388971622126e-30 3.960754832410281e-30 4.128074020879279e-30 9.587848644173605e-32 4.554168196006972e-31 -7.417936587085358e-32 1 -1.338945155038309e-32 8.03343207221637e-31 -5.197088459331015e-45 5.436948500956663e-43 -7.832823528384712e-43 -1.575679097615417e-44 6.197858940904276e-45 1.992514363927129e-30 -1.416162962694326e-32 -1.761536981495662e-29 -3.023329116269871e-31 -7.493464262102019e-32 1.344805107345811e-31 6.17524480009842e-32 -1.874221638883081e-29 6.247355441593165e-31 -1.525598392658806e-32 -3.599721718022389e-45 2.763084798762489e-44 4.371941865561359e-44 1.021535002842738e-43 1.321287973290471e-45 4.741722760517781e-45 3.868526913147005e-44 -2.079429703586277e-43 9.603716503051137e-44 -6.793404992195429e-45
9.035359087408377e-33 -5.855792890920792e-32 5.816198471273952e-32 -4.751503011406555e-30 2.869313532820205e-30 -6.75776275640787e-30 3.648084075249391e-29 1.793557887067634e-31 -1.002552373819593e-30 -7.366587542094533e-30 1.317053636270034e-32 -3.842526941825267e-29 -9.948239535407455e-33 1 -3.109925136292342e-32 -1.331652235648685e-44 -9.981826929243628e-43 1.05088529863047e-43 -1.275252756525722e-43 8.848283904749742e-45 -1.32375680325657e-30 4.214179220933523e-30 -1.104695289972808e-30 -1.31522141679393e-30 -6.209655956014212e-32 4.824325358894746e-31 -1.73485535587136e-30 -5.59749504011755e-30 -9.912527680568825e-31 1.655687131259212e-32 6.755890850577767e-45 -7.683480234976805e-44 -2.418725254887717e-43 -1.01052826190961e-43 1.314778703261831e-44 -8.150409011530829e-45 -7.297560916517451e-44 2.263524860534185e-43 -1.319790175522833e-43 -7.148280918646817e-47
-6.59457671583005e-33 -2.965857692096092e-32 -4.317990229875536e-31 -3.493411558838411e-31 5.690959835181822e-31 3.715095030665445e-33 5.226968009099019e-33 -5.933840218211571e-32 -1.310984932631791e-31 3.395702172224016e-31 -2.762467389022845e-30 -5.058205652396728e-32 4.625647162299342e-30 -1.163296258613951e-32 1 -6.261797709645367e-46 -5.53744346388372e-45 1.307082175187134e-44 5.574665902021878e-45 -3.799314772869975e-45 -6.872595286062523e-32 9.914713125785364e-32 3.538935360819986e-31 -1.914344667463312e-30 -3.320573096453089e-31 -1.199102770521131e-31 3.485755897232445e-32 -4.167596986220001e-30 7.742064096786768e-31 1.073711743785873e-30 1.64207676504002e-47 -1.914743754467433e-46 1.850344688370188e-46 2.361780267699138e-45 -1.085487732042454e-47 -7.622388370812694e-47 -3.077473736650765e-46 2.183563345516172e-45 -3.977999707058709e-45 -9.012655987167969e-46
5.378195392113496e-33 -7.248829008446444e-33 8.916874763240671e-33 -1.715531460630273e-33 3.763513910764195e-32 -2.237923748362074e-32 2.642038337421517e-32 -1.335295791707454e-30 -1.743726536785129e-30 1.174572866933812e-31 -6.470030859879247e-46 -2.166562142303585e-44 3.306303905338926e-44 -2.720951251088377e-45 -7.286934390190483e-46 1 3.640573410315875e-42 -3.167814249262699e-33 3.602047578291406e-33 5.895249032069942e-31 -4.610562746317706e-47 -1.280180111041892e-45 -3.037200836850288e-46 -8.839006924221262e-46 1.134826147332648e-45 -2.717869686211717e-46 -1.098020189022116e-45 9.009397309156169e-45 -6.854515062273519e-45 -1.392801592844967e-45 -1.306734236652772e-32 -7.96778579343531e-30 2.448145769295708e-32 2.739094959686442e-30 1.12969245682639e-32 7.413907220782235e-34 7.967785793435328e-30 2.482234888354993e-32 -2.739094959686609e-30 1.029027075725986e-33
-7.452678513350607e-33 1.007183271233463e-45 -1.859921891077476e-31 2.56961403351923e-31 4.362093852237779e-30 -2.311984285121239e-29 3.451846475789251e-29 5.785154497817897e-32 1.969172249415041e-31 -7.379494126011679e-32 3.527321359088831e-45 -1.043727652637929e-42 -1.449887145901313e-43 3.00771304491476e-43 9.953359602011475e-45 3.222986467947079e-42 1 1.455387294038259e-32 2.930813714423158e-29 -2.293752743869978e-32 1.42845816131637e-44 1.803966227060054e-43 2.004950239752729e-43 -2.005323078457241e-43 -3.403622679244025e-44 4.198106416512159e-46 1.586344210445253e-43 -5.194400714836522e-43 -3.787525232526761e-46 4.508658878652317e-45 1.649947653639973e-31 -1.093156608951588e-29 2.173808172235846e-30 -6.092449046411319e-30 -1.59513563780612e-32 -5.508254322102308e-32 2.809904834230953e-29 1.20619695183662e-31 -6.194160486300037e-30 -5.283635379192798e-34
7.502882315331161e-33 2.60684672758727e-32 -4.977418647894303e-31 -1.351810069548698e-30 2.666431212367166e-30 -4.521608897100235e-32 -1.450440977586412e-30 -7.924125751131841e-30 4.680357369470807e-30 3.937928808721081e-30 -1.743973871822973e-44 -6.771317714238375e-44 2.370121246101615e-43 5.781810887679626e-44 -1.364652031392607e-45 4.554168196010353e-31 -2.236560055604615e-34 1 1.126245173780996e-32 8.033432072214596e-31 -5.916549948344271e-45 1.709804626959478e-44 7.13977598202883e-44 1.861737566902546e-43 1.042404651562738e-44 -2.782313202463725e-45 -4.316776382290643e-45 -3.632167340507047e-45 -1.21599301376171e-44 3.742715586647065e-44 4.147925534854967e-31 1.049027366095115e-32 -1.761536981495708e-29 -1.091193816847918e-30 2.367297053167681e-32 -1.44324129970793e-30 1.244864142547581e-32 6.501332578241305e-30 6.247355441594279e-31 -2.124712102320955e-31
-3.956506282552016e-33 2.073177502333225e-35 -1.506599344940693e-30 7.513092991712915e-30 1.345973629293409e-29 -4.934062021257342e-30 1.568614686672654e-29 -2.563846688327488e-30 -5.321333374713106e-30 1.131195910869553e-29 8.966906368566183e-45 -1.021903493281569e-42 -2.398910793103254e-43 -5.80368479526322e-44 -3.357196262481307e-45 3.782243964996538e-32 6.254892645003569e-29 1.470366375156402e-32 1 -6.447348074582527e-33 1.175318403394536e-44 -7.298547339784403e-45 -1.428170222952704e-43 -2.193435875351395e-43 -5.107971044105972e-45 -3.609404316542618e-45 -2.549635614838577e-44 7.113035527038165e-44 -6.958689232463644e-46 -1.39245386349167e-44 -5.348958980356438e-31 4.214179220934612e-30 2.41388536770987e-29 -1.315221416793999e-30 -6.209655956004744e-32 1.271293441110689e-30 4.576031885896444e-30 7.024279443418787e-30 5.864690423852145e-31 6.586067788892666e-32
-2.341726333776413e-33 -7.297037856385429e-31 1.553928057174007e-30 2.89610019867907e-31 -7.931059035826986e-31 -4.45281802570863e-32 3.228224896712079e-33 -3.160591324092941e-34 2.026310195028229e-31 -1.039367693587093e-30 -8.168158216579936e-46 1.64593413483829e-44 7.912039433030641e-45 8.451937515729147e-45 5.668897522812663e-46 -1.973606483801522e-30 -1.278249947714082e-33 4.625647162299155e-30 1.301894070194012e-32 1 -1.148407799424333e-46 2.428039671257326e-46 -1.262735001625657e-46 4.552798755280152e-46 -1.03108865252232e-46 3.799048424321173e-47 -3.269974980571454e-46 1.910009161942819e-45 -3.252595663556834e-45 1.427349742579024e-45 2.98816602920519e-32 9.914713125914743e-32 -1.223828274360099e-30 -1.91434466746345e-30 -7.264877622557821e-31 -2.130266389945576e-32 1.334651721235316e-31 -4.167596986220076e-30 7.742064096788351e-31 6.792812911753671e-31
-5.12023357269607e-33 -1.602285690794283e-32 -2.463183601630499e-32 -6.171951331457708e-45 -4.070534439143148e-32 6.782504598418734e-31 8.459310237256138e-33 1.491865477504971e-31 8.744006767648792e-32 2.895285618270145e-32 -2.040640888673015e-43 -5.235691485413565e-32 -1.5574342213424e-30 -3.834470318997029e-30 1.581238775755358e-33 6.696546651793776e-46 -3.71215250768103e-44 -7.78679429007836e-45 -1.322030077564199e-44 1.488750851358955e-46 1 2.954637812028877e-42 -1.213026240249457e-31 6.456901881602543e-33 2.725277280811098e-31 -6.224027973924969e-45 -2.072635580938131e-44 1.969543579400092e-43 2.880229208305535e-44 1.415182208846939e-47 4.160702243412713e-46 -1.100990155635428e-45 -7.955691619836789e-46 -6.667120910887053e-45 -2.975731104139187e-46 -4.393229251652055e-46 -2.313445269557527e-45 7.759382997182816e-45 -2.220273610286541e-45 -2.967834876948824e-46
-2.41559262296415e-33 -5.034135167811154e-34 -4.469483528575235e-32 -2.620307426805932e-32 3.502744478731099e-31 3.762930996523466e-30 5.093854160570299e-30 -1.338226796393251e-31 -1.073564876196796e-31 -4.21411645902711e-32 -2.769915405881175e-31 -3.244520785341918e-29 -1.574045711941489e-32 1.170951673331025e-29 -5.988736584348827e-31 -6.043583954005226e-46 -5.419784710055086e-43 6.7008098863578e-45 -8.684256284947954e-44 -3.351793959620824e-46 -2.165006127381842e-42 1 1.044963030620247e-32 4.11908159168062e-29 -1.27852587963529e-32 1.322123183685524e-44 -1.033737432844319e-42 -1.967362304078659e-43 -2.559874922759562e-43 6.218250131235653e-45 3.806571440424242e-45 -3.038306838974427e-44 -1.05084338291661e-43 -6.383362128916265e-44 1.851160850858949e-45 -3.800515814730298e-45 -3.38372873203873e-44 7.613865219140054e-44 -6.303357821194038e-44 -2.953665710365226e-45
-7.556846838625771e-33 1.46402954633322e-31 -3.604397532911304e-31 1.26816615865471e-30 -1.171064722730387e-30 9.784287295831923e-30 -6.947413662080326e-30 -5.916041951778734e-31 4.323107586660688e-31 -6.324277251962918e-32 -6.224053810221974e-32 3.466982195457895e-30 -1.273731905163001e-29 2.93240707603817e-30 2.024131019603363e-30 1.954375387984505e-45 1.109145542741281e-42 -6.612894781214381e-44 2.561311571811066e-43 2.471048249869395e-45 -2.850806664604748e-32 -6.210524449818742e-33 1 -5.562091587345258e-33 -2.995854048344423e-30 -1.872087067347988e-44 -1.47746229171985e-43 -6.257990124787631e-43 1.877984172260066e-44 7.476866705547246e-45 -7.046171783217667e-45 3.429063672878346e-44 -5.808065490266181e-44 9.318365904589077e-44 -1.439304976397094e-45 7.404134701091842e-45 3.778049593852943e-44 -1.197922100293265e-43 7.419808626464835e-44 -4.995985742829136e-46
2.835659201698134e-33 -3.107246380848816e-32 3.40890019278971e-31 -2.014252824093697e-30 3.882520599943537e-31 -8.65580712137159e-30 7.596227569847449e-30 7.10352032596096e-30 -4.546351186287251e-30 -2.76750859351686e-30 1.548647691048444e-29 4.307685446393242e-30 -1.081939193911627e-30 -1.081335574418816e-30 -2.465644902948591e-30 2.686416190535448e-45 -3.870727486314739e-43 -1.115314915097816e-43 -5.942557204267464e-45 1.49851681390842e-45 2.621191370275303e-32 3.100278859114486e-30 -8.490982191030376e-33 1 -3.107393629033667e-34 -1.762518144175269e-45 -1.581006017320174e-42 -1.130251185326985e-44 -3.476756046214317e-43 -1.071234174724602e-44 2.928558533278511e-45 -2.484411816278393e-44 -9.942004147326625e-44 2.19902659024978e-44 7.089638182128267e-45 -2.113791784434024e-45 -2.492612716821101e-44 4.132227580240104e-44 -3.837480207933046e-44 -5.338623697000313e-45
2.828695206796449e-34 2.017651609265638e-31 -4.972883144829549e-31 -4.699627497332601e-31 -1.041981953691472e-30 -1.911680561575795e-31 1.029805831794667e-30 -2.365715175507454e-31 2.595927626200861e-32 4.686991293464292e-32 1.376543152923437e-32 8.161365912216538e-33 2.152675245991953e-32 -1.964369328622977e-32 -3.308484765543743e-31 1.09136076534237e-46 -7.140859434018866e-44 -1.265595957095691e-44 -1.765027441942097e-44 -6.572605235843364e-47 -1.409031553622259e-30 9.014179070263283e-33 6.985951897861929e-30 -1.799680546734069e-33 1 -1.571404642038845e-45 -4.38152689017144e-45 8.55826501320976e-45 -9.501768936401379e-46 1.102771452828838e-45 6.025339177683828e-46 -2.816105315671684e-45 -8.245703969701447e-45 -7.920301278063031e-45 1.842504156050416e-46 -6.133707243010729e-46 -2.844251667141599e-45 8.925605834193278e-45 -3.239430125379032e-45 5.899689790532545e-46
4.722026914264738e-33 2.984256737899892e-33 -2.345472156914469e-45 -1.340125915395835e-32 6.876774606107601e-34 -3.37716364217913e-32 4.464018544761533e-31 -3.935788632939392e-32 1.196384581803536e-32 -1.569159945676511e-32 5.289265464888512e-34 -3.263989570912301e-31 -2.266933163863641e-30 1.96883889330609e-30 7.591802161229948e-33 2.235234266334388e-46 -5.535130026629088e-44 -1.232193519514706e-45 -1.01617303884775e-44 -1.401393028881496e-47 -6.923965867650036e-45 1.61414184107951e-44 1.837655026170763e-43 -2.099698894221976e-44 3.947075844819396e-46 1 2.482990033885519e-42 7.591260228022473e-32 1.05064515033625e-31 -5.163331771401835e-31 4.868437459121825e-46 -3.53023533004916e-45 -1.489458838895169e-44 -8.468015944819911e-45 2.658184831130195e-46 -4.437954135580417e-46 -4.002954136974863e-45 7.562254385225766e-45 -4.980278056144572e-45 -4.124929818047926e-46
5.961278479800674e-33 6.897990149517059e-33 -1.491039527145037e-32 -1.255074353198609e-33 6.305883630333887e-32 1.754511541798905e-30 -8.73546775692738e-31 2.746799326892147e-31 7.55366694738051e-34 4.576940178307977e-32 2.131970290633198e-29 1.555148113767966e-29 4.572917569177098e-32 8.511594897011893e-30 1.438908550928921e-31 -4.270709473245071e-46 2.579382286867534e-43 9.058142527780635e-45 7.41230232754403e-44 -3.100642436205096e-47 -3.8098347424028e-45 8.615259902063356e-43 2.846877143006453e-43 9.209201557731407e-43 -1.709872943993962e-45 1.196264140485634e-42 1 1.044963030715046e-32 -9.296282017336921e-30 -6.622282974512865e-33 -2.976675276566691e-45 7.689951453991879e-45 -1.612027454715796e-44 2.041822970746024e-44 -1.264635033909887e-46 2.166541994201903e-45 7.520055733113157e-45 -3.281848778031214e-44 1.179407935210786e-44 1.519575320840881e-46
1.213753933554525e-32 -5.812844088173849e-32 2.223854851107786e-31 9.978612059120861e-32 8.190029087862212e-32 3.579257693015468e-30 -1.057812090291214e-29 5.076617983267844e-31 -1.018535345010211e-30 -1.194364217959953e-31 -6.093375317258508e-34 -7.469267945464142e-31 -1.639626569736867e-29 -5.13909864179309e-30 -2.935992521094262e-30 2.03651044966935e-45 -6.373930872017637e-43 -6.723122798298162e-44 -1.140352656076428e-43 -1.184525532525696e-45 -2.72444549120326e-44 9.814053598907639e-44 -6.566167241972036e-43 -1.920064747871861e-44 6.645344557687932e-46 -2.850806664622834e-32 -6.210524453559338e-33 1 4.374171499100974e-32 -2.995854048344604e-30 5.303230682968842e-45 5.24265690259071e-45 4.87661667376892e-44 -5.282088184724663e-44 -2.061896678205521e-45 -4.260892815658339e-45 -4.145102786451314e-45 3.332214396726826e-44 -1.047773442929613e-44 1.309872754478436e-45
-1.449494222812366e-32 1.081102735539994e-34 2.884932601574708e-31 2.496548648837455e-31 8.391403971083674e-32 -3.345209363906154e-30 1.144931704089683e-29 -2.890375146367296e-30 3.297961618495642e-30 8.771688489101461e-32 -1.717433485811921e-29 5.343587400378648e-30 -1.020482773988022e-30 2.294758155283421e-30 7.861669362895314e-30 -1.7375678291354e-44 7.252833112481206e-43 3.676854746595491e-43 2.010806055866782e-43 -2.513479321864471e-45 -1.192136026157905e-44 -7.304802073476618e-43 7.244503604509953e-44 -8.675003623090215e-44 -3.71812917857845e-45 7.551572027938947e-32 3.100278859114055e-30 -3.314288548090522e-32 1 -1.851483318412704e-33 -7.515186156304729e-45 1.516932045563567e-44 -9.221085288746085e-46 8.265875148420598e-44 7.877398794058296e-45 2.05174572007243e-45 5.499570562361959e-45 2.110001247967083e-44 5.317149575358125e-45 7.040161037862476e-45
-4.49295179635411e-32 7.544305244532286e-32 -1.399723740673349e-31 -4.698518357654547e-32 1.051531813562172e-31 3.164459109703095e-31 -1.922455316620444e-31 3.714233989954126e-31 1.165122379189142e-30 1.256853122928267e-30 6.489911453165109e-32 6.939556112575336e-32 1.791896859332164e-32 2.533521904151221e-32 4.716426459630266e-31 2.236160521486713e-45 -1.753547274751833e-44 -5.043406495995441e-44 -1.6997855836843e-44 -2.946995614904411e-45 -9.651380740285779e-46 1.971608524417534e-44 1.15361790963576e-44 1.080696097569835e-44 -1.012555654284275e-45 -1.409031553622298e-30 -9.474748396723944e-33 6.985951897862064e-30 1.281807364793737e-33 1 1.790928309768527e-46 -1.429101661037818e-45 -9.829872840652631e-45 -3.354252418887115e-45 -3.143107680600294e-45 -3.56461311046949e-47 -5.363903768071771e-46 -4.038745155800213e-45 6.5394161950571e-45 -3.015315803859255e-46
