# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 32
# columns: 32
-4.037455141636799e-33 -1.460126123190367e-32 8.482693815403223e-31 1.168712792330694e-30 8.787813074068853e-45 -2.289646910631583e-32 -2.060294519613925e-30 2.699956464011913e-30 -6.478705437476909e-32 1.003787752912682e-33 1 1.54013526739876e-32 -2.951803140157987e-45 1.989902914765652e-44 2.268406301438829e-44 -1.686524504831749e-45 4.081352752728095e-31 -2.126467814551912e-32 2.880183792770654e-30 6.80571266803196e-32 -1.339527534121009e-31 4.759277568229111e-32 9.591745235873389e-31 1.200117250055818e-31 -6.70076588803963e-46 2.267919287416134e-45 3.20375695487381e-45 8.996760767832902e-46 -1.265652974098394e-46 -1.222835960969494e-45 1.630469645661582e-45 -2.721638690124717e-45
-1.58720505644069e-46 8.181923175658935e-31 1.881718095321025e-31 2.670212043375937e-31 -1.301774680883366e-33 3.582863480399992e-31 5.885679483741928e-32 -1.128704139695974e-31 1.584476683615508e-33 2.430166789096954e-30 -2.583862607344382e-32 1 -6.549747899886605e-47 -1.540985872762376e-44 5.010158106875054e-46 -7.282959734828395e-46 -2.201138904576921e-31 5.241405256855482e-31 -1.832721930589063e-30 -4.257156377038446e-31 -3.714617699668735e-31 -2.039051183200159e-30 5.76548174838662e-31 4.092875021194657e-31 3.060256429078636e-46 -1.126503364841656e-45 -2.701168068776641e-45 -8.072227911611716e-46 -4.3609483682301e-46 -1.73791410841462e-45 1.303894705962721e-45 -9.036785969025837e-46
3.497454511915319e-33 -2.051521340195235e-33 1.714554785045966e-31 -8.604969092764401e-32 -6.038049582620295e-33 6.660027887553032e-32 -5.609536498917777e-31 -3.46769893757711e-31 -8.206460622313451e-46 -1.669437351230556e-45 -2.097209748586173e-45 1.167355718918732e-45 1 -1.381622131768443e-33 8.037898051950286e-32 6.67661888417382e-33 1.723976354154223e-46 5.715861262607912e-47 -2.335193706780231e-46 -1.84128048545171e-46 -1.673360620564556e-46 -1.411041270342516e-46 9.735741474664908e-46 2.155340122139181e-47 -3.04255925258253e-33 6.210157484703579e-30 2.368110031944874e-33 3.466140097829739e-33 -2.160934403557086e-32 -6.210157484703584e-30 3.794865790063213e-33 -1.020737532504606e-31
-2.124541299466135e-33 5.955275905131067e-32 -3.999816566894876e-31 1.066267448918536e-30 -6.063044649243943e-30 -1.258446530135711e-30 1.221003123217778e-31 -5.331430926738146e-32 -2.692592755674876e-45 -4.972139027092457e-43 9.73111155282969e-45 1.393073739409555e-46 -2.138813709804082e-33 1 1.813698639084777e-32 2.486486408219932e-31 -1.240653955711575e-45 -2.632102294494166e-44 -4.926761313941858e-45 -1.270610777846186e-45 2.741857120475509e-45 -5.451210535674532e-44 4.272908020663667e-45 -6.385735963339322e-45 -1.025687755137072e-32 -9.18737163950745e-31 8.268662976834376e-32 -5.978323479840623e-32 -5.730547519442469e-33 -1.015894173032105e-29 -1.211173211806589e-31 3.663031499269222e-34
-6.215821267919419e-34 -2.259729698515408e-33 4.196166210961022e-31 1.293487758831957e-31 2.750545452903665e-32 -5.347531121236416e-31 -3.640426115167121e-30 -4.047161070364003e-30 4.081226585215139e-45 -8.506777967020806e-45 7.618986012472951e-45 2.243354105571289e-45 3.382055877785038e-32 1.003787752827728e-33 1 1.540135267402447e-32 4.681982545674703e-47 -5.838943413485821e-46 -1.306904307055186e-45 6.078510399564082e-46 3.508483944585119e-46 -5.587141198041845e-46 7.348424763007336e-46 1.666732997801687e-45 -7.751560825586554e-31 7.734293500701487e-32 2.88018379277066e-30 -3.055048647228597e-32 2.60477699198382e-31 -1.003186440467361e-31 9.591745235873375e-31 2.186193381582202e-31
-8.946923608893297e-33 4.492702761549165e-31 -5.203126417271661e-31 -1.535855462536285e-32 1.199389693301294e-32 3.418600122160836e-31 4.171611874248463e-31 -1.008437082948717e-31 1.336218511938805e-45 -1.297850550465488e-44 -2.558407158335959e-45 -9.778449427891117e-47 1.584476683548508e-33 2.430166789097019e-30 -5.049052936160898e-32 1 3.764656073751421e-46 -1.464209539898018e-45 -3.056811535198595e-45 -2.960737421733125e-46 -3.375502260246406e-46 -5.768540457952145e-46 7.273778883955421e-46 1.031242901973203e-46 -2.201138904576981e-31 -2.647203795354139e-31 -1.043861025368047e-30 1.659300412119202e-31 -1.742465436616335e-31 -2.039051183200138e-30 5.765481748386455e-31 4.092875021194579e-31
3.18949492961876e-33 -4.98234720292543e-33 9.78749987131229e-33 -1.026333176479558e-31 -6.088619694738942e-32 1.909340256514786e-31 2.044505625833599e-31 3.373782821187265e-31 -2.873966257244796e-32 -7.793901763268199e-32 -5.17544047438348e-31 5.376674721293546e-31 9.625638775384375e-46 -1.055086687383155e-44 -4.564984865071995e-45 -4.858087437248271e-46 1 1.375065787005637e-32 2.860300371378118e-32 -3.28429327576129e-44 -7.559800220455645e-46 8.461720661241285e-46 -9.816279509984051e-46 -4.773454605875687e-46 2.485235560868853e-46 -4.270572518681389e-46 -1.27249838016796e-45 -1.031046510944902e-45 1.454796049678697e-47 -2.90859694507795e-46 -2.978242034391982e-46 4.456095417405715e-46
-8.349949959922177e-46 6.622200229736857e-33 4.7279399496364e-31 2.568371192223504e-31 5.452918263142435e-31 6.674049440707347e-31 2.140122978041869e-31 -1.211740929164653e-31 7.479845508818224e-30 -8.718164897057617e-30 -1.669834139172427e-31 -5.795533843775285e-31 8.238577462012875e-46 -4.718451813204311e-44 -4.100207258702079e-45 -7.517364301599085e-47 -5.495062185481332e-33 1 2.109348745950956e-32 -1.103257222632377e-29 -2.632938154247883e-45 2.389192501695296e-43 2.241261520507662e-44 -3.149633539366893e-45 2.149772610688578e-45 -6.239949971502352e-45 -5.095851720090505e-45 -1.278759198655078e-45 -9.444326782281829e-46 -6.96727472683914e-45 6.550760722338137e-45 -4.553982997110484e-46
1.281938463322356e-33 2.462114749095839e-32 1.544274147565127e-31 6.799587683691446e-32 -6.106619616990838e-31 3.221914800468347e-31 -8.478553035306511e-31 5.778910255416171e-31 -2.955899958612092e-34 -8.091118452863669e-32 -2.350204661471129e-30 3.124090765057774e-31 -1.963149628072228e-45 4.853806047550141e-44 3.29188252355285e-45 -5.144867407230106e-46 3.273881440984655e-32 -1.138324869814635e-33 1 -1.402519455481419e-32 -3.745490457363565e-45 2.936108563265927e-44 3.120413915063394e-44 -1.079212323618217e-45 -6.243826628818505e-46 7.432134415774991e-46 4.528103883291028e-45 8.986858961935446e-46 8.183429051026373e-46 1.317864741345702e-45 -1.168906778989634e-45 -4.719510090051374e-46
-3.676728170595616e-34 8.973727763724699e-33 -1.561991851439893e-31 4.177925121130462e-31 2.056969177693835e-31 2.493629553114282e-32 2.301019661062826e-31 -1.261006459957705e-31 -1.290758711447182e-31 7.004908842892908e-32 7.790962173260117e-32 3.769730075180816e-31 -6.572745929540882e-46 -2.367415869200262e-45 3.198119315008062e-45 1.064326838040551e-45 -2.242624557492924e-35 -6.718912868817462e-30 2.619938240063329e-33 1 2.745600673452671e-46 3.279302820636369e-45 -9.404525998362987e-47 1.187939388877482e-46 1.713835725132285e-46 6.520889976235623e-47 -4.304077434412533e-46 3.163985372572425e-46 -4.403329876153233e-47 -8.22785790904087e-46 1.141977516531193e-45 -1.171554041555435e-46
-1.65557327235506e-34 -4.236254147788154e-33 3.308718816774663e-32 7.296585429435988e-32 -3.193016364940243e-31 -1.252547318352098e-31 1.0165474186899e-32 9.769605252537094e-32 1.830372164011496e-33 3.676011472909241e-33 -2.965671462120646e-31 -6.917393924521648e-31 1.415404794638695e-46 8.73213930411569e-45 -2.555337497637194e-46 -1.261685755725756e-46 5.328621387039032e-46 -1.673877083044274e-45 -2.795768460166189e-45 9.0253323365215e-46 1 -1.090124541810488e-32 2.86030037137447e-32 -1.155104761348805e-44 -1.848366838329066e-46 5.926541233921729e-46 5.474468623896922e-46 -5.266324054530919e-47 1.724639270939753e-46 4.803296197726346e-46 -7.041136661533865e-46 1.930453951516929e-46
1.22504936086262e-33 3.95385541143222e-32 -3.844778676029021e-32 5.439052457626876e-32 -5.086457582361995e-31 -7.481218623581168e-31 -7.114178811666619e-32 -1.523486897576798e-31 3.23810193659067e-30 -1.67599039383879e-29 1.798524575531853e-31 -1.116380339073412e-30 -3.545002489005853e-49 2.889232362832076e-44 1.037268104273907e-45 2.017796163684377e-47 3.592397173909289e-46 3.663830414599198e-43 -1.355326577300099e-44 -3.677347409588023e-45 -5.495062185759319e-33 1 2.109348745958193e-32 -1.103257222632371e-29 2.552509870774254e-46 -1.399489813628564e-45 1.702491497250057e-45 9.373362928583086e-47 -4.52447770735898e-46 -1.887520339912548e-45 1.455275038474272e-45 8.173434248458703e-47
5.363366179064137e-33 -1.589298978562488e-34 -3.158207882192148e-32 1.619164531032257e-31 -3.707485086447735e-31 2.366527773216064e-30 -7.493479051796664e-31 -1.278673624893297e-31 -3.928457315472721e-33 -2.625056823780596e-31 -1.679320695668629e-30 -7.820302016513869e-31 -1.990175407163565e-45 -1.076527687480712e-43 6.290151414356597e-45 1.030868720777717e-45 -7.534441225120133e-45 1.493797950484031e-44 5.519893428503402e-44 -2.129601436483078e-45 3.273881440984275e-32 -1.13832486976282e-33 1 -1.402519455481401e-32 1.399063222456157e-45 -4.97284490670659e-45 -7.649453994208552e-45 -2.176196861526634e-46 -2.185627831000726e-45 -5.298199493787795e-45 1.33630634988017e-44 -2.279349039612602e-45
-5.354281822556881e-34 2.485342362931206e-32 1.167685229661494e-31 -1.026465416122378e-31 8.233823657636432e-32 2.08711899865802e-31 -5.548327003735106e-31 3.297374526785754e-31 1.5819174024301e-31 1.282017736872071e-31 1.365353713225258e-31 9.410225888425884e-31 -6.535219465603405e-46 2.479754271503638e-44 6.636870786553603e-45 -2.88436501883702e-47 -1.987923014697465e-45 -1.640888665062236e-45 6.057301684029982e-45 -1.99615847952134e-47 -2.24262455741328e-35 -4.080256270493704e-31 -9.706013403995699e-33 1 -7.112232968378825e-46 2.797183062064512e-45 2.876360584303211e-45 7.115456336294697e-46 4.356483667387862e-46 1.020793841247663e-45 -2.942794646027293e-45 -4.585199115398529e-46
1.429775394011912e-33 3.614159614807604e-34 1.75434216816546e-32 -3.984778967837985e-32 1.00972557298097e-31 1.411097668480682e-31 -3.384882065620925e-32 -9.788385769018563e-32 1.081956687821282e-47 -2.956871111739764e-45 -3.076372972399469e-46 9.68028696193255e-47 -2.873966257245104e-32 -7.793901763265948e-32 -5.175440474383463e-31 3.404522458240949e-31 1.956783667642348e-46 -5.320650939395101e-46 -1.384697627245623e-45 -1.486457482729199e-46 -3.984962195169287e-46 7.991279825401894e-46 4.778429722984771e-46 1.242766627121482e-46 1 -1.090124541808899e-32 2.860300371379198e-32 -1.354052537097459e-44 7.529197019732535e-46 -3.152023833449562e-45 -4.67196932651316e-45 -9.556129060951571e-47
6.013795308755552e-46 1.820871771603333e-32 -1.094143160512429e-31 1.329546035755589e-31 1.602326412352322e-30 1.059393562647119e-30 1.138039837546795e-31 8.046298204275536e-32 -1.876567819930567e-46 -3.604718302584519e-44 1.906873499058516e-45 4.213617250776679e-47 7.479845508818215e-30 -1.502905213882573e-29 -2.162872204935506e-31 -1.36841428959853e-30 6.178683021121711e-46 -1.121452475790186e-45 -5.53227116590426e-45 -3.760967093591926e-46 1.711691838749704e-46 -5.845907104621784e-45 3.411595490505038e-45 -8.620315553270171e-46 -5.49506218547885e-33 1 2.109348745950126e-32 -1.103257222632377e-29 -2.897719277119467e-45 -2.275907609786563e-44 1.878884800175874e-44 -9.322678702174159e-46
-5.139262000764881e-33 1.322001900712818e-33 -9.882036954322977e-32 -2.492985818297727e-31 1.168487890736853e-30 -5.043556621416172e-31 -8.161001781527581e-31 4.601033951769264e-31 -1.868094444073008e-45 2.889339617528013e-44 1.251884863485495e-44 -1.065717288344328e-45 -2.955899958296262e-34 -8.091118452860339e-32 -3.92792647191316e-30 3.124090765057778e-31 -3.140894912917198e-45 6.647656807634302e-45 1.234282495744209e-44 2.699013666295079e-45 2.128242742588429e-45 5.248893342058325e-46 -5.059727416691967e-45 -6.663644559451916e-46 3.273881440983609e-32 -1.138324869807631e-33 1 -2.635114619890382e-32 -6.376724571841532e-45 1.996641180193859e-44 6.200789217540717e-44 -3.084928628269577e-45
-8.32369039178649e-34 -1.151509189181326e-32 -1.359744051684676e-32 -1.729069982579762e-31 -2.249640438264981e-31 2.848466879470526e-31 1.511915158483771e-31 -2.222804428536577e-31 4.290143452567846e-46 -6.979060069379683e-45 2.394875432637904e-45 1.206133426378449e-47 -1.290758711447246e-31 7.004908842894045e-32 7.790962173260043e-32 3.769730075180825e-31 -1.203537097564838e-47 -6.160518643018377e-46 -5.032202388924135e-46 8.718739155893761e-47 -2.97107870860751e-47 -2.09925126130899e-45 1.411637774146654e-45 -2.116387708895489e-46 -2.242624554251669e-35 -6.718912868817428e-30 2.619938240062508e-33 1 4.179457441237825e-46 4.843798671137175e-45 1.69485350614172e-45 -5.172485681531672e-46
-1.439007755134659e-33 1.25019801337008e-32 3.615362454454992e-32 6.7486746180052e-32 7.350132031323216e-31 -4.098072859164207e-31 -7.780477188920287e-32 -2.8443839517641e-32 2.237048383682858e-46 2.865443839540819e-44 -1.096218852499202e-45 1.442337201696318e-46 1.830372164013862e-33 3.67601147291333e-33 -2.965671462120634e-31 -4.945241661469113e-31 -9.329822749165771e-46 3.935355465168715e-45 4.592593187154314e-45 5.433824559610627e-46 1.179885306610232e-45 2.341896284073734e-45 -4.792281075276213e-45 8.164235834366407e-46 1.504538932968774e-45 1.369902196264209e-45 -2.486651979584461e-45 6.441493983490249e-46 1 -1.090124541819939e-32 2.860300371375197e-32 -1.417719930703624e-44
-5.763081436359252e-33 -1.530169672671504e-32 4.428899819399481e-31 1.421110571983052e-31 1.810657937533713e-30 1.639448359394736e-30 -2.746017628583612e-31 -5.346337252376927e-33 -1.657567374473222e-45 -9.19783804264316e-44 7.037374270528891e-45 1.005981878434372e-45 3.23810193659067e-30 -1.044901669661981e-29 1.305486509768657e-31 -1.116380339073412e-30 1.255888718079878e-45 -5.735698538261363e-45 -1.112675825786561e-44 -3.338913685168332e-46 -1.980989948924519e-45 -1.406451686938765e-44 1.292897909687373e-44 -2.784083947326434e-45 9.871693372743412e-45 6.643004695403781e-43 -3.191854862260613e-44 -1.486011447610123e-45 -5.495062185758088e-33 1 2.109348745957578e-32 -1.103257222632372e-29
3.437366108347888e-33 6.987786998322736e-33 8.490252463833506e-32 6.048058152213449e-31 -3.802143298587867e-31 6.900916420044809e-31 -4.12709890730029e-31 -6.019010223329715e-31 8.337287630363933e-47 2.569990434257897e-45 6.451265208009953e-45 -3.666242812122662e-46 -1.625440895952823e-32 -2.625056823780375e-31 -3.257042506110642e-30 6.830703569625052e-33 1.878366001647522e-45 -4.407969645275861e-45 -9.818383428988765e-45 -1.035887573620899e-45 -3.046219498639011e-45 -1.146826905852358e-46 4.191997521796807e-45 -1.183094643417446e-45 -1.763890344845595e-44 4.172613648809851e-45 3.98187254784973e-44 2.291047424581395e-45 3.27388144098296e-32 -1.138324869762743e-33 1 -2.635114619891475e-32
3.941151930913548e-46 1.836987363888691e-32 2.748740013362162e-31 -1.345914431133617e-31 1.072109993892871e-31 4.038568045638141e-31 1.605649266147239e-31 2.859518477050516e-31 -1.119252687337956e-45 1.291856432661947e-45 2.098888329094308e-45 5.940136146573553e-46 5.958412709037861e-32 7.889796711087713e-32 1.365353713225268e-31 9.410225888425912e-31 -8.733523246360852e-47 5.621034677155675e-46 6.761814438997857e-47 7.82484203239185e-46 -1.594419709789972e-46 -4.074424307257477e-46 5.434651086952241e-46 -2.021625214736557e-46 -1.345312767594917e-45 -5.191158258955524e-45 3.145166266525846e-45 -2.884072239340844e-45 -2.242624563571056e-35 -4.080256270494399e-31 2.619938240082247e-33 1
