# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 24
# columns: 24
10385.83529081767 -17959.08855555868 23108.74672114426 -22994.6821970549 17782.15551029092 10334.4234814812 -32198.92319837746 24858.44503223945 14542.50698194552 -0.0003444200427413289 9.308849203771298e-05 0.0002930046708097954 -44640.48419433314 34347.16484291128 20361.35193780855 -0.001611030337091312 0.000454813573566637 0.00136521601699023 -7.137538339886795e-05 1.181520259983383e-05 6.268910581016228e-05 -1.056606060727939e-05 1.211155774011533e-06 9.368851202807525e-06
-17963.37020179949 31062.32900527013 -39969.61902790673 39772.76123935566 -30757.02194202913 -17874.76542022465 55693.85540290367 -42997.42070262728 -25153.50412528039 0.0003271509923210987 -9.772203761494222e-05 -0.000275687144753106 77215.90708767819 -59411.80590192286 -35218.77271529521 0.002075412051448107 -0.0006144505947515832 -0.001750212552815251 7.307024006889599e-05 -1.320818420195714e-05 -6.398834871387657e-05 8.543829982614108e-06 -1.13305868393069e-06 -7.558339520328641e-06
23125.31845613895 -39988.74806292513 51456.60464894847 -51204.23870939041 39597.46951158475 23011.89102571157 -71703.82167568704 55358.24858770878 32383.23987681918 0.0001444654987514444 -8.834637358852445e-06 -0.0001312941206117283 -99418.08336978783 76496.08871645851 45343.23038167197 -0.001058623179744894 0.0003910808488677498 0.0008692300840370975 1.296181531883466e-05 1.385247239013545e-06 -1.197969730528901e-05 9.334772122736932e-06 -5.51252755757391e-07 -8.33467634172552e-06
-23027.80364786536 39820.55522328209 -51241.24499964517 50991.49524602253 -39433.33469378026 -22915.61249462113 71409.4810012872 -55131.92444962287 -32248.85688002127 -0.004266681575968299 0.001346072484467276 0.003575825836575552 99017.96067449634 -76190.27148274402 -45157.58226649239 -0.001034459861906356 0.0001442082428526261 0.0009220203487095553 -0.0009929518159355261 0.0001871098609954381 0.000868266698750723 -9.972222313946908e-05 1.469325953479511e-05 8.805205739136132e-05
17812.08439401915 -30801.44426077229 39635.68944381613 -39442.8896768393 30502.57427904794 17725.50681154626 -55237.54770052277 42646.5684063744 24945.15958553575 -0.00444391017520565 0.001392498367087832 0.003726996483428352 -76595.67129786246 58937.76884892748 34930.9786774004 0.00134172088099487 -0.0002499142737650971 -0.001176692764073779 -0.001028863127687683 0.0001928885746580851 0.0008998347587528219 -0.0001054026328607503 1.531791282122172e-05 9.309237210886147e-05
10341.83951030919 -17883.32871270432 23011.90203514679 -22899.07378778283 17708.42286594756 10291.18996752195 -32066.74083046832 24756.82718688513 14482.13316948781 -0.001255482609623166 0.0003554368763965847 0.001063513969115017 -44460.90583970962 34209.93670572795 20277.99984749451 -0.000372658445564431 0.0001546325017168219 0.0003010250315394705 -0.0002693119819617605 4.650764217057584e-05 0.0002362096110039417 -3.593069930513075e-05 4.384436961410085e-06 3.182861216515989e-05
-32292.48024898044 55842.36121569159 -71860.61717903582 71513.94170995959 -55304.94983164415 -32136.84634223388 100159.2425363339 -77330.70587718548 -45228.2332284549 -2.984111212208207e-10 2.789705008966254e-10 3.77941412953143e-10 138904.8603733735 -106887.2586788029 -63339.44586224628 -0.02433463869654288 0.008331432798884979 0.02017791740775629 1.19339490708692e-10 -7.120144809189574e-12 2.556900218643755e-10 -1.794762752175724e-10 -3.03624048491957e-10 -4.037544529547026e-10
24942.97609478459 -43133.34495115416 55506.67350061115 -55239.81100563093 42719.67001457017 24823.19276622678 -77368.84953486409 59735.60131656041 34935.95109515161 2.305194023190617e-10 -2.155529490240112e-10 -2.919718828828118e-10 -107304.075809171 82571.93250691082 48927.48076216113 -0.02551043763813168 0.008657324174769632 0.02117633879086901 -9.221507589258143e-11 5.501269476696096e-12 -1.975589158168801e-10 1.38670052623685e-10 2.346017887396141e-10 3.119733733056992e-10
14563.48267904216 -25183.7799361929 32406.7069885896 -32248.91915793689 24939.16472368471 14492.62101803694 -45162.25454720649 34867.7858654893 20395.63288729582 1.345350669744473e-10 -1.256887922273775e-10 -1.703660710385901e-10 -62623.25388929257 48186.08656442117 28559.54474555167 -0.007889060526349859 0.002366977356470888 0.006643547441300424 -5.375916919723558e-11 3.208181728034824e-12 -1.152079703526002e-10 8.086956487817549e-11 1.367948692205694e-10 1.819027876735184e-10
-0.0003444201385636117 0.0003271511580573129 0.0001444652853730384 -0.004266681363431758 -0.004443910339588549 -0.001255482705054733 -3.273583532403284e-13 2.489573865366364e-13 1.453669498245803e-13 0.02061070712999107 -0.006273108840343808 -0.001548529816154965 -4.448979974508425e-13 3.442529554812945e-13 2.027587342060027e-13 -1.941954034928384e-16 -6.827177048319034e-19 1.822438105573323e-16 0.00333897090286537 -0.0006569876783607503 -0.002915017687701634 -0.001052018474985908 0.0001424065540112423 0.0009303277849410556
