# Created from matlab git hash e3d28e3d9936e8692f581d15f2e77c245ebc3f89
# name: foo
# type: matrix
# rows: 24
# columns: 24
-9.999873297086393e-06 2.349945627222074e-11 9.830452765324777e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.349945627272847e-11 -9.999872417823966e-06 2.101854731690149e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.830452763387137e-13 2.101854731713078e-11 -9.999872669041888e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 -9.999778704033715e-06 3.111378171628541e-11 9.829615847099202e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3.111378171630179e-11 -9.999777824846145e-06 2.782900530226552e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 9.829615845004561e-13 2.782900530282238e-11 -9.999778076042683e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -9.999657735421595e-06 3.8727368524326e-11 9.828545618942041e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3.872736852381828e-11 -9.999656856329749e-06 3.463880263353957e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 9.828545621203786e-13 3.463880263347406e-11 -9.999657107498934e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 -9.999510394121708e-06 4.634003600947004e-11 9.827242170963174e-13 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 4.634003600899508e-11 -9.999509515146444e-06 4.144777769798975e-11 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 9.827242171126455e-13 4.144777769723635e-11 -9.999509766282321e-06 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 -9.999336683631546e-06 5.395160354835963e-11 9.825705584116574e-13 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 5.395160354786829e-11 -9.999335804793716e-06 4.825576893987818e-11 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 9.825705582953933e-13 4.825576893991094e-11 -9.999336055890328e-06 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.999136608074184e-06 6.156189058572093e-11 9.82393595709426e-13 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.156189058575369e-11 -9.999135729394641e-06 5.506261486914352e-11 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.823935954776241e-13 5.506261486888147e-11 -9.999135980446025e-06 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.998910172198008e-06 6.917071665491881e-11 9.821933396125658e-13 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.91707166547714e-11 -9.998909293697578e-06 6.186815406772285e-11 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.821933398838921e-13 6.186815406736253e-11 -9.998909544697789e-06 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.998657381376402e-06 7.677790138342712e-11 9.819698051932816e-13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.677790138367279e-11 -9.998656503075904e-06 6.867222520884522e-11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.81969805526945e-13 6.86722252081901e-11 -9.998656754018991e-06
