# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 48
# columns: 48
1 -7.006492321624085e-46 6.922674420315594e-46 -6.123838503763239e-46 1.720810685790036e-33 8.758115402030107e-46 5.592225602925901e-47 -1.789601044953643e-33 1.613746657024161e-34 3.788109423613669e-47 2.062258843820763e-33 1.613746657017439e-34 5.858700244522093e-47 4.923337083078405e-34 4.789594360485215e-48 1.114516156461345e-46 4.923337083078624e-34 -5.713301844293077e-47 6.370801962975758e-47 4.923337083078405e-34 -4.498797560027184e-47 8.234520795323046e-47 4.923337083079062e-34 -1.180292895976714e-47 1.293609525780674e-34 7.277392094864886e-36 2.066684807739029e-33 1.29360952578037e-34 7.277392094930572e-36 2.066684807738714e-33 1.293609525780563e-34 7.27739209484299e-36 2.0666848077396e-33 1.293609525780471e-34 3.924633809723121e-34 -1.014803103280248e-33 1.293609525780586e-34 7.277392094864886e-36 2.066684807738973e-33 1.29360952578039e-34 -3.779085967825166e-34 2.066684807738662e-33 1.293609525780464e-34 -3.779085967826042e-34 2.066684807739545e-33 1.293609525780709e-34 -3.779085967825823e-34 2.066684807739228e-33
2.232457377186268e-33 1 5.254869241218064e-46 1.207662006608058e-46 -1.281611469609962e-33 5.056693951622988e-31 6.410610522289434e-33 -2.076256054429422e-34 -3.72373093082285e-31 -2.016789257944253e-33 1.789302567488621e-33 -2.852507050509197e-31 -3.218061718659712e-33 4.007740939166383e-34 -1.108533735247065e-31 5.457271702587571e-34 -1.801238486916867e-34 -1.14804139923547e-31 9.638422343399878e-34 2.345671347337047e-34 -1.015566456730448e-31 1.334523524243731e-34 1.313717310304516e-46 -1.492733221121678e-31 3.053036897497524e-33 2.649843604138802e-34 1.103414312051902e-32 2.390689015625472e-33 6.190164862445827e-34 1.260282367376936e-32 -1.395771975269186e-33 -1.028507969517426e-34 5.59531233462196e-33 -3.533610630204117e-34 -4.086290824971546e-34 1.998219731194176e-32 -1.301191714165471e-34 -8.470816662133223e-35 -1.258993188163638e-33 6.451073737679899e-34 -4.628652841308015e-36 -1.37074828654405e-32 6.023456804465516e-34 2.170376486752046e-33 7.882498076269443e-33 6.747731723574358e-35 -8.718618574136311e-34 1.004494760252851e-32
-7.854934751195752e-46 -2.540349355421915e-33 1 -2.613042910201144e-33 1.454874726021574e-30 1.401298464324817e-45 1.20860637582606e-33 -3.457651150762551e-31 2.764503063896306e-31 -2.575986751020053e-34 1.060541349524178e-31 -6.691671086235196e-31 1.545314308638911e-33 4.224767373223267e-32 -1.155119579962361e-31 2.904653943260497e-34 -1.627387399068213e-32 1.352174217874191e-31 -4.831483614265646e-33 1.661269188223111e-31 -6.346534523479318e-32 1.209371515410516e-33 4.325968779605605e-32 -2.517238654800562e-31 1.259415869049163e-32 7.807027968274025e-34 1.725658341330529e-31 -3.785662132540433e-34 -1.801996991536227e-32 -2.467152747542897e-32 -8.007052693357663e-34 -3.207991108851496e-33 -7.76141110115191e-32 7.443877560518804e-35 7.574168248344133e-33 -1.28204240901225e-33 3.127220250149055e-35 4.741105774957176e-33 6.080846156357712e-33 6.50221488985288e-34 2.077814382166106e-32 -4.830076995520163e-32 2.469272509735863e-33 -2.047295844805921e-33 1.807541344065339e-32 -2.106794859560306e-32 4.469517913200678e-33 -1.331766830661846e-31
-4.919597635984099e-46 1.310296171475598e-46 3.328083852771441e-45 1 2.7856846596122e-32 5.844043158049027e-33 -1.185847904549682e-32 1.180193432388385e-30 1.076210531205166e-32 -4.674725985863863e-34 3.975283780535127e-31 1.388979797610177e-32 -3.046545710818091e-34 -4.561259952544719e-31 -1.833241548795964e-31 -6.432322681285157e-34 -3.806561134462373e-31 2.749112518726762e-31 3.046545710829641e-34 6.169554264395413e-32 -2.111062977309184e-31 -5.123256985041816e-34 3.806561134462159e-31 -2.749112518726601e-31 2.343042315471016e-33 8.332362902292469e-32 -1.244163348592471e-31 -7.576436735280465e-35 -6.033950465549023e-32 6.799336145813369e-34 -8.10399563316176e-34 3.425138851912607e-32 1.260132485124608e-32 -1.306206250890496e-34 5.119989679299963e-32 -2.431333390938456e-31 7.384455955489225e-34 -3.401982244661487e-32 1.244163348592408e-31 7.576436735273349e-35 6.033950465548775e-32 -6.799336145839514e-34 4.002758556132548e-35 1.50524180571839e-32 3.670248172506879e-32 1.306206250885241e-34 -1.89609021669027e-33 -1.51297113516648e-31
4.714558242987591e-33 -3.497714663946758e-33 -2.247347624605963e-30 -3.232122206783153e-32 1 9.692546910021523e-34 7.265108174869928e-33 -4.164376520652549e-31 -3.264440408025928e-32 7.835349205064788e-32 -1.167418372144591e-30 1.453754775354366e-31 -1.472074957130918e-33 -1.390328189681988e-31 1.255790973320153e-31 -8.411216779812162e-34 -5.880254213901699e-32 -1.077593163486792e-30 -2.758281051641351e-33 4.563162620484863e-31 4.849550452219284e-31 -3.557914075722174e-33 1.554596674739814e-31 -1.984388738910142e-31 -4.16655053775297e-33 6.557786750933819e-32 1.07091820568478e-31 2.06195109573725e-34 -2.749029400884982e-33 -5.026119443126869e-32 -4.253674804478954e-35 1.719891957904173e-32 -1.041461787998356e-32 3.643238889873425e-33 -4.384328782937959e-32 1.074456744546537e-31 -1.165278865434367e-33 3.117097540899092e-32 -9.824864324743969e-32 5.962408031279887e-34 -1.850668790040224e-32 1.683522564785921e-32 -1.05730372192117e-33 1.409778114119756e-32 1.242125703802612e-33 2.713449165925903e-34 2.286435064768697e-33 2.255400267386065e-32
1.814269151333211e-32 -1.895269542717974e-31 -1.751623080406021e-45 -9.817339201454538e-33 1.009511828818279e-32 1 7.517936220159768e-35 -3.557131893337342e-34 4.897800148114807e-31 -4.085754766479222e-33 -3.679623914481049e-35 4.310125183545409e-31 -5.661925533429596e-34 -1.799476016874573e-33 2.48563590589549e-31 -2.905045071582819e-34 4.04164556327818e-34 3.538112003885197e-31 2.652060506058007e-34 -2.499693672288656e-33 1.568085474716704e-31 -1.313017952322635e-34 5.448160822398605e-34 1.163867066207953e-31 1.822958363757411e-34 -7.547347439052209e-36 2.306503209176965e-32 1.62290066671843e-34 -1.300893192161379e-34 -1.538514730646534e-32 -7.188222824575185e-34 -1.480591864316323e-34 1.364859914651772e-32 1.270008579626445e-33 -5.81461661431924e-34 4.833346850907172e-32 -2.477635110130597e-34 2.875701272726464e-33 -6.183847850126578e-32 -1.016251428493818e-33 -1.300722292478135e-35 2.493942308828556e-32 1.207929437310136e-34 -3.951487856381786e-34 -4.435241566713842e-32 -1.475806485322079e-33 1.651628837935912e-33 -5.495107829740095e-33
-2.015133267139122e-46 -2.053229627166554e-33 -8.641388775685242e-33 -7.474063239119005e-33 1.36650021616387e-33 1.118913514971041e-33 1 1.265850173970396e-32 5.765917075602209e-34 -3.284454279282583e-49 1.385895553332064e-46 -1.763978885599107e-47 6.2261664947745e-33 -1.422879900229131e-30 8.63153326536014e-46 -6.319067273974187e-35 1.422879900229213e-30 -7.140772020659117e-46 2.886018636372572e-52 -3.402159260045864e-47 -5.166427742356662e-47 2.252322392737768e-50 -5.307155175845676e-47 -3.34687372547409e-47 1.726325458818674e-32 1.672436886141685e-31 4.841183628315545e-31 -1.277751554145066e-33 2.920510898638087e-31 -5.258446024470181e-31 -1.110027876614806e-32 -1.672436886141516e-31 -8.968791022104141e-32 -1.803736356874446e-33 -2.920510898638001e-31 5.258446024470123e-31 2.349470643592782e-49 -1.334950291967456e-48 -1.774685575624873e-47 -1.129481380654807e-49 -7.717151882629231e-48 -1.191221185988314e-48 1.780797539954401e-49 -9.496011830977299e-48 -8.928082139456401e-48 -2.755266797485783e-49 -1.098799266094665e-48 3.347048970134796e-47
-6.541007127241317e-47 -4.089496961311506e-34 -4.005502126049083e-32 2.441938512770062e-30 -1.379258249776607e-31 1.076633985942009e-33 -1.494987428163007e-33 1 9.760200018908211e-34 -3.184385391970154e-46 -4.457666737443633e-44 7.494948367032611e-46 -1.245294533726156e-45 -3.341595208591847e-31 -1.294150810343793e-32 3.034299762508274e-33 1.979195177681534e-30 9.654178611826155e-32 2.1394871571344e-47 -7.346511184399156e-45 -7.610826745823187e-45 2.854691061007198e-47 -8.917859748355462e-45 7.581785622972548e-45 -6.410642173885518e-33 -3.613492770987083e-31 1.028280433476854e-31 4.06800336070273e-33 -2.409968684360974e-32 -1.865456062258825e-31 -1.05621575900568e-32 -3.554555251534924e-31 4.313320851201337e-31 2.004031386069045e-32 3.343635309638497e-32 -5.166673503195151e-31 1.319994411547146e-46 -8.955335150427721e-46 -3.48644933770643e-45 -9.181862348565115e-48 -1.813123995589696e-45 -1.076285951305253e-45 2.053320014529073e-47 -8.725547272012345e-46 7.064930691507251e-46 -9.201718599681361e-47 -9.731751417763662e-46 3.959410877289648e-45
5.715906617423273e-33 1.359106183271241e-31 -1.670405408914603e-31 9.410753995969948e-33 1.944548088425242e-31 4.288599766212643e-31 1.583652364817402e-32 3.634314927350851e-33 1 4.184615996766991e-47 -1.543304920079926e-45 -3.285313223966997e-45 1.751623080406021e-46 6.635831586220681e-33 1.314520363295079e-31 -1.969245394398837e-33 -1.262720262779536e-35 -3.305622111311484e-31 9.952493520209157e-48 -1.80807947099206e-46 -1.472890387445261e-45 -8.82763270181019e-48 -4.560951793376138e-46 -1.220151529099982e-45 4.147001692254297e-34 -3.694037116965851e-34 1.480639381291268e-31 -1.810455541048333e-33 -2.194784738253194e-34 -5.664208959376489e-32 1.121459177742581e-32 2.743255481649692e-34 3.172253875060082e-31 3.300275437811069e-34 1.397448405871619e-33 7.144636813398781e-32 2.554583008138245e-48 -2.182006013005383e-48 -5.237394409884116e-46 -6.294925879594848e-48 3.044206476202953e-47 -3.803978753664109e-46 4.544256289246936e-48 -5.750182232618014e-47 -5.575280586843979e-46 -4.236224476722401e-47 1.248259550787564e-47 -1.911046285338885e-46
-4.6035269258904e-47 -1.798020801946115e-34 -2.813082042528717e-33 1.980001488322207e-32 1.997000868983283e-32 -4.990381353638353e-34 5.139367475803711e-48 9.084350004982144e-46 2.593338899619644e-47 1 1.265850173975178e-32 -1.174935993651497e-32 -1.552533208818775e-48 6.912160533065627e-47 -7.478372014372901e-47 7.752901619047246e-50 3.530223504884833e-48 1.143650684463083e-46 6.226166494779054e-33 -1.422879900229126e-30 4.033522679294334e-46 -6.319067273513291e-35 1.422879900229217e-30 -7.606046901391967e-46 -6.128938284468639e-49 9.28155765267966e-48 -4.54573893328852e-47 2.628612636274014e-50 -6.204860533009262e-48 -9.803941928136919e-48 -4.595637216995354e-50 -1.099451524800853e-47 -8.391339248327532e-48 7.057480663128358e-51 -9.099689972987516e-48 -5.608500900969644e-47 1.11002787661476e-32 1.672436886141683e-31 -3.047425423894452e-31 2.629924013654013e-34 2.920510898638174e-31 -5.258446024470187e-31 -4.937302944108864e-33 -1.672436886141517e-31 -8.968791022104224e-32 -2.629924013647444e-34 -2.920510898637919e-31 -2.630163027739934e-31
