# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 12
# columns: 12
10385.83529081767 -17959.08855555868 23108.74672114426 -22994.6821970549 17782.15551029092 10334.4234814812 -32198.92319837746 24858.44503223945 14542.50698194552 -0.0003444200427413289 9.308849203771298e-05 0.0002930046708097954
-17963.37020179949 31062.32900527013 -39969.61902790673 39772.76123935566 -30757.02194202913 -17874.76542022465 55693.85540290367 -42997.42070262728 -25153.50412528039 0.0003271509923210987 -9.772203761494222e-05 -0.000275687144753106
23125.31845613895 -39988.74806292513 51456.60464894847 -51204.23870939041 39597.46951158475 23011.89102571157 -71703.82167568704 55358.24858770878 32383.23987681918 0.0001444654987514444 -8.834637358852445e-06 -0.0001312941206117283
-23027.80364786536 39820.55522328209 -51241.24499964517 50991.49524602253 -39433.33469378026 -22915.61249462113 71409.4810012872 -55131.92444962287 -32248.85688002127 -0.004266681575968299 0.001346072484467276 0.003575825836575552
17812.08439401915 -30801.44426077229 39635.68944381613 -39442.8896768393 30502.57427904794 17725.50681154626 -55237.54770052277 42646.5684063744 24945.15958553575 -0.00444391017520565 0.001392498367087832 0.003726996483428352
10341.83951030919 -17883.32871270432 23011.90203514679 -22899.07378778283 17708.42286594756 10291.18996752195 -32066.74083046832 24756.82718688513 14482.13316948781 -0.001255482609623166 0.0003554368763965847 0.001063513969115017
-32292.48024898044 55842.36121569159 -71860.61717903582 71513.94170995959 -55304.94983164415 -32136.84634223388 100159.2425363339 -77330.70587718548 -45228.2332284549 -2.984111212208207e-10 2.789705008966254e-10 3.77941412953143e-10
24942.97609478459 -43133.34495115416 55506.67350061115 -55239.81100563093 42719.67001457017 24823.19276622678 -77368.84953486409 59735.60131656041 34935.95109515161 2.305194023190617e-10 -2.155529490240112e-10 -2.919718828828118e-10
14563.48267904216 -25183.7799361929 32406.7069885896 -32248.91915793689 24939.16472368471 14492.62101803694 -45162.25454720649 34867.7858654893 20395.63288729582 1.345350669744473e-10 -1.256887922273775e-10 -1.703660710385901e-10
-0.0003444201385636117 0.0003271511580573129 0.0001444652853730384 -0.004266681363431758 -0.004443910339588549 -0.001255482705054733 -3.273583532403284e-13 2.489573865366364e-13 1.453669498245803e-13 0.02061070712999107 -0.006273108840343808 -0.001548529816154965
9.308858123363875e-05 -9.772219191542959e-05 -8.83443865025727e-06 0.00134607228648997 0.001392498520249055 0.000355436965262298 1.063452322959869e-12 -8.202236848140539e-13 -4.797045950515384e-13 -0.006273108840344366 0.0195445553095504 0.002265650548892569
0.0002930047902644924 -0.0002756873513793247 -0.0001312938545704271 0.003575825571572763 0.003726996688403704 0.001063514088096195 6.185357888899625e-12 -4.772189338867316e-12 -2.791183037401689e-12 -0.001548529816154634 0.002265650548891773 0.01853650874649917
