# Created from matlab git hash e3d28e3d9936e8692f581d15f2e77c245ebc3f89
# name: foo
# type: matrix
# rows: 12
# columns: 12
-2372.436216588635 -2687.9399305194 -2071.388042966783 2372.436216588637 -4109.180064848 5304.928652574607 0 0 0 0 0 0
-3284.934296808163 -7204.495209200008 -438.9163900277763 3284.934296808166 -5689.673101597286 7345.336389283531 0 0 0 0 0 0
-1744.218595762284 -1399.294884664435 -10274.1816462856 1744.218595762281 -3021.075227366711 3900.191347743686 0 0 0 0 0 0
2231.913919265749 3006.724238224347 1663.57041446873 -4559.074623487224 1110.098241207509 -6943.599774710719 2327.160704221475 -4030.760577089363 5203.689529205501 0 0 0
-3814.823602648921 -5139.142012433999 -2843.401632564544 617.2946033928351 -13645.34814691505 7987.172833019648 3197.528999256094 -5538.282685386421 7149.8922023635 0 0 0
4357.075785991503 5869.637381817501 3247.572546865108 -6061.038864558835 6274.295898484319 -20111.29946672733 1703.963078567325 -2951.350626300085 3810.177274826356 0 0 0
0 0 0 2218.291583815191 2988.372900465814 1653.416925108812 -4506.111861836185 1061.539637828253 -6834.845617614417 2287.820278020993 -3962.620960118715 5115.72166195741
0 0 0 -3807.478110949704 -5129.246528677629 -2837.926626308675 677.9262291631267 -13501.19506381253 7910.20641560173 3129.551881786585 -5420.542864177153 6997.89074678719
0 0 0 4439.269532993358 5980.364739717692 3308.836148738963 -6114.245178296944 6497.57116468606 -20330.90169917935 1674.975645303578 -2901.142919106263 3745.359403555377
0 0 0 0 0 0 2199.435477040244 2962.970884380252 1639.362412928888 -4449.789657345376 1026.859293979348 -6732.889555408055
0 0 0 0 0 0 -3784.500730289538 -5098.292535888982 -2820.800297941667 714.9649123199461 -13342.65515127492 7821.393468775266
0 0 0 0 0 0 4477.903584898186 6032.410627007682 3337.632270840781 -6126.931838324226 6623.88434810508 -20404.8915426479
