# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 32
# columns: 32
1 3.873306276133639e-33 -3.503246160812043e-46 -4.680409616714723e-33 -2.805820549791799e-33 -2.068110473720882e-33 1.924008852789304e-34 -2.207917532011436e-34 5.710970228400645e-33 -1.252976151820088e-33 -1.751623080406021e-46 -1.81397341669681e-33 -4.520055936349184e-34 1.828511759241091e-33 -8.758115402030107e-47 -1.813973416700007e-33 -7.479075332992051e-35 3.612722603337419e-46 1.258979089041828e-46 9.498771666187076e-35 -7.47907533314609e-35 4.139577982990793e-47 -1.094764425253763e-46 9.498771665355628e-35 -7.479075333096845e-35 -3.978784458031646e-46 1.094764425253763e-47 9.498771666136058e-35 -7.479075332922294e-35 4.413269089304233e-46 -1.423193752829892e-46 3.176475627674004e-33
4.678697151701299e-33 1 9.650924007590082e-33 4.850765863260597e-31 -6.031137032666863e-33 2.819220082046791e-31 9.563244075076587e-33 5.510776494339874e-31 -1.244711475449462e-33 -1.715812193831511e-31 -8.530021358044275e-34 -2.814336634376038e-32 -2.18757498624092e-33 7.103899361543663e-32 -4.619905874570881e-45 -7.00023939172574e-32 1.446597373277929e-33 2.727575445667267e-32 5.467296424096165e-33 -6.58370540632649e-32 1.573963758650586e-33 -1.128204599828932e-33 3.872729154335188e-45 1.376132871254864e-32 3.707306476327452e-34 2.958056046575375e-33 -2.457746134694699e-45 8.982101892248204e-33 -7.944009511947269e-35 -1.516200689485019e-32 1.186450945868766e-45 6.110404186625968e-32
-1.751623080406021e-46 1.088839040843636e-33 1 2.25030589125696e-32 -3.419411846862925e-31 -3.784400701301232e-33 -2.084176590771627e-30 1.614526261093761e-33 -1.644201714034594e-32 1.358654143137134e-31 -1.502841124240205e-31 -3.153736707543414e-31 -8.486497207238645e-32 1.923616122687715e-31 -6.79588728441406e-31 -6.298899629681354e-32 -3.895914342568547e-33 -4.366958610134585e-32 -1.044549008468946e-32 1.625462542071929e-32 8.827159198607364e-33 -7.090619974314227e-33 -7.891526449273881e-33 2.210363257161682e-32 -8.811591209300403e-33 -1.85980822127073e-32 -4.04992164100529e-32 -1.082641654791634e-32 -3.64139664841425e-33 -1.717217384478484e-32 -7.030558153284472e-32 2.018681714994894e-31
1.517067348734771e-33 -1.866469661302807e-31 -4.674382183244931e-32 1 -1.823204987390551e-32 -6.018012474449526e-30 1.676910614138196e-33 -5.049592725632537e-32 7.239183273830199e-32 -3.020762393613742e-32 1.878070005884583e-30 7.34378375718915e-32 -1.032036255473876e-31 -1.332352291742679e-30 -1.013327029278488e-30 -1.110593838833048e-31 -3.114833028629798e-32 5.14930157935655e-32 1.219087860106593e-31 -3.716517658331998e-32 3.999487657372543e-32 -1.19095490713429e-32 -1.531180346030619e-33 -2.504123901323638e-31 -7.156176362363068e-33 3.934746096749854e-32 -1.328500106752935e-31 1.396717950988409e-33 1.89851691528966e-32 2.347463142491426e-31 8.368661701595013e-31 -2.984905301355819e-31
-3.840157577096549e-32 1.280660547212104e-32 4.230180953761792e-31 -4.843349849381156e-32 1 -2.147363967057336e-33 2.60728574291256e-31 -7.38225316596316e-33 -9.845172600874718e-33 7.525854756004111e-31 -1.048220451142949e-32 -4.699561358243064e-34 -2.480779043184149e-33 -7.063472717368344e-30 -1.843747132652055e-33 3.551444046860743e-33 -2.943570392680765e-32 -2.438205711958702e-31 -8.559184255323983e-32 6.519875553717732e-32 -6.310233845124086e-32 3.866657929621994e-31 -1.033838365288811e-30 -6.320419804196572e-32 -3.649947486836907e-31 2.438205711958464e-31 8.559184255320582e-32 3.340885761544833e-32 2.603175647564661e-31 4.021951122588016e-31 -5.438834451531951e-31 -3.540341511065909e-32
1.733265594641476e-32 -2.192215861010055e-31 1.362528211289742e-32 -8.225288066945745e-30 7.500534844108578e-33 1 -3.065340390710537e-45 -5.304894576225219e-30 -2.662256498706185e-32 -2.79636828247734e-30 -5.049072270050783e-31 -3.847408928509763e-32 -2.033262028164633e-32 -1.172116989837899e-29 3.978982591615244e-32 2.543936017395879e-32 1.360935827198985e-32 -6.84575215015082e-32 -2.470048874680052e-31 1.769743454825678e-31 1.993286117594801e-34 2.402247321683114e-33 -3.044104186874981e-31 2.942025192175571e-31 1.147442198965167e-32 -8.693922939950227e-31 -1.150616587350387e-30 1.007698154869457e-31 -1.719253534241806e-32 -1.53860268004226e-30 6.112138262479704e-31 -8.362425600973459e-32
-4.188502716065391e-32 -3.788826835406697e-32 6.366530701329128e-30 -4.609762011776872e-33 -2.259332766443923e-33 2.562512789156541e-33 1 -7.047135738037774e-33 5.321487022268014e-31 8.676292653607287e-32 1.649467011420524e-30 1.628519735708677e-32 -2.470950462837991e-31 8.201236053990587e-32 1.608997940261069e-30 -1.508639494708158e-31 3.106545418122549e-32 2.556583433412796e-32 9.882385735293885e-32 -2.597669268438595e-31 5.663944231797524e-32 8.970917683214328e-32 -8.026379461599769e-31 9.859248516008942e-32 -6.900625543452773e-34 -6.076050635930963e-32 1.431075794721567e-31 1.209551270767113e-31 -1.002464990698316e-32 -1.562159134059261e-32 -1.583373003498039e-31 7.78000558717326e-32
-9.904892980796327e-33 -2.66317624209993e-31 -9.888411871665066e-33 1.113216152211933e-31 -8.157257138248663e-33 4.797653562205431e-30 5.38569544950349e-33 1 -1.298799416446921e-31 7.154222756094186e-31 -1.010690915637167e-30 -1.434600618735649e-32 -1.669238984515442e-31 -5.259873747337593e-31 5.236789289719305e-31 -5.536469325866626e-31 7.056506804756403e-32 -5.208560157544179e-32 1.121656239831526e-31 -3.325084639492253e-32 5.426690618540686e-32 -4.180002357703138e-32 -1.191532471331184e-31 2.956572108077642e-32 1.138853366633947e-32 3.877956219677931e-32 -1.055503703965381e-31 -5.794169380052214e-32 2.148280652073337e-32 -1.51262938013181e-32 -1.568534873959903e-31 1.081944682135946e-31
7.210107738134316e-33 1.240970333570255e-33 -3.396823532631695e-31 -3.864169523908733e-31 3.590188095886935e-32 1.465163600825391e-31 -4.547128289140032e-32 1.237916502555753e-30 1 -6.074351841874796e-34 -6.403621056810352e-33 -3.89361112113644e-34 2.299020562739699e-45 -1.946307479924315e-45 -5.748175937570151e-45 -2.342053100236175e-46 -3.650492373192842e-33 1.395479134505105e-29 -1.911823855589359e-33 -8.699928672519347e-33 -8.675459270911758e-33 -1.395479134505108e-29 1.11562875886207e-32 -8.990768448007263e-32 5.013420486361087e-46 -9.009415293167456e-46 -1.91564281851302e-45 -1.701221267994896e-45 1.608542696141351e-46 3.344301225897838e-46 -1.248437960055499e-45 6.326278498831715e-46
-1.496560532311164e-32 -1.334198011045656e-31 7.333110837446368e-31 1.332084678010627e-31 -6.091215676171841e-30 1.823496956539141e-30 -4.893989630487061e-32 -2.439811502298874e-30 -2.402257017462462e-33 1 7.791532115129524e-33 6.294713164824973e-30 6.352979780860562e-46 -2.630912938722923e-43 4.340014888822532e-45 1.175543005270806e-45 9.467552341697521e-32 7.037603333130956e-31 -2.669151559403274e-31 1.154589587142681e-34 1.291096357103049e-32 -7.00006412524209e-30 -8.025581594827997e-32 3.203768529482874e-34 1.397185843816161e-44 -3.32419358730685e-44 -7.530046195281413e-45 -8.934992980697521e-45 -7.141566550122899e-45 -2.473309968253894e-44 7.594520407694364e-44 -7.486419291427984e-45
