# Created from matlab git hash 44e5d814ece930399b58c9298dbb19a28bd9b520
# name: foo
# type: matrix
# rows: 12
# columns: 12
-1.502039426590114 -5.207335804454731 -6.7234292879701 3.757564695901438 -6.508292966028382 8.402170089888934 0 0 0 0 0 0
3.253078492096042 8.643640113750635 10.18944281696291 -3.254146483014194 5.636347043852151 -7.276492744761597 0 0 0 0 0 0
-5.881794298312953 -10.188760530308 -9.395452477601898 5.881519062922253 -10.18708984266623 13.15147643565502 0 0 0 0 0 0
0 0 0 0.6416047598791632 1.113417397453082 -1.922010384654169 1.606538665592863 -2.782606593130746 3.592329664747444 0 0 0
0 0 0 -2.177102136993243 -0.7702388236834214 3.853771246297789 2.173911400883385 -3.765324997483256 4.861013669437045 0 0 0
0 0 0 -4.872369158046159 -8.442528834891887 -7.153721516760555 4.872097107813715 -8.438719730142736 10.89434032605159 0 0 0
0 0 0 0 0 0 -0.03518840790065492 2.538519758577025 -3.42213311362878 2.268655529162569 -3.929426641381625 5.072867980738259
0 0 0 0 0 0 -3.674012562867574 -3.382833276134039 6.263720611052771 3.668736524396745 -6.354438059838817 8.203544260087435
0 0 0 0 0 0 -6.286353481556941 -10.89401179267139 -10.3477036744947 6.286087863510283 -10.8878235604419 14.05611977534541
0 0 0 0 0 0 0 0 0 -0.7653125127674871 3.845800700418642 -5.035117164614274
0 0 0 0 0 0 0 0 0 -5.003586446508368 -5.717047919092212 8.963295456244243
0 0 0 0 0 0 0 0 0 -7.812680193304112 -13.54003249366886 -13.80852516463901
